x,y,yaw,kappa,mode
-184.160,-113.980,-0.664561,0.000000,2
-184.003,-114.103,-0.664561,0.000000,2
-183.846,-114.226,-0.664561,0.000000,2
-183.689,-114.349,-0.664561,0.000000,2
-183.532,-114.472,-0.664561,0.000000,2
-183.375,-114.595,-0.664561,0.000000,2
-183.218,-114.718,-0.664561,0.000000,2
-183.061,-114.841,-0.664561,0.000000,2
-182.904,-114.964,-0.664561,0.000000,2
-182.747,-115.087,-0.664561,0.000000,2
-182.590,-115.211,-0.664561,0.000000,2
-182.433,-115.334,-0.664561,0.000000,2
-182.275,-115.457,-0.664561,0.000000,2
-182.118,-115.580,-0.664561,-0.000183,2
-181.961,-115.703,-0.664634,-0.000045,2
-181.804,-115.826,-0.664579,0.000479,2
-181.647,-115.949,-0.664443,0.000785,2
-181.490,-116.072,-0.664266,0.000892,2
-181.333,-116.195,-0.664087,0.000817,2
-181.176,-116.318,-0.663940,0.000568,2
-181.018,-116.441,-0.663860,0.000165,2
-180.861,-116.564,-0.663874,-0.000381,2
-180.704,-116.687,-0.664012,-0.000489,2
-180.547,-116.810,-0.664069,-0.000280,2
-180.389,-116.933,-0.664124,-0.000273,2
-180.232,-117.056,-0.664178,-0.000263,2
-180.075,-117.179,-0.664229,-0.000253,2
-179.918,-117.302,-0.664279,-0.000245,2
-179.761,-117.426,-0.664327,-0.000235,2
-179.603,-117.549,-0.664373,-0.000225,2
-179.446,-117.672,-0.664417,-0.000216,2
-179.289,-117.795,-0.664459,-0.000206,2
-179.132,-117.918,-0.664499,-0.000198,2
-178.975,-118.041,-0.664538,-0.000188,2
-178.818,-118.164,-0.664574,-0.000178,2
-178.660,-118.287,-0.664609,-0.000170,2
-178.503,-118.411,-0.664642,-0.000160,2
-178.346,-118.534,-0.664673,-0.000150,2
-178.189,-118.657,-0.664702,-0.000143,2
-178.032,-118.780,-0.664730,-0.000133,2
-177.875,-118.903,-0.664755,-0.000123,2
-177.717,-119.026,-0.664779,-0.000115,2
-177.560,-119.150,-0.664801,-0.000108,2
-177.403,-119.273,-0.664822,-0.000098,2
-177.246,-119.396,-0.664840,-0.000083,2
-177.089,-119.519,-0.664855,-0.000063,2
-176.932,-119.642,-0.664865,-0.000030,2
-176.775,-119.765,-0.664867,0.000012,2
-176.617,-119.889,-0.664860,0.000057,2
-176.460,-120.012,-0.664844,0.000108,2
-176.303,-120.135,-0.664817,0.000158,2
-176.146,-120.258,-0.664781,0.000206,2
-175.989,-120.381,-0.664735,0.000253,2
-175.832,-120.504,-0.664680,0.000300,2
-175.674,-120.628,-0.664615,0.000347,2
-175.517,-120.751,-0.664541,0.000396,2
-175.360,-120.874,-0.664457,0.000446,2
-175.203,-120.997,-0.664363,0.000501,2
-175.046,-121.120,-0.664257,0.000562,2
-174.889,-121.243,-0.664139,0.000605,2
-174.731,-121.366,-0.664015,0.000610,2
-174.574,-121.489,-0.663895,0.000562,2
-174.417,-121.612,-0.663791,0.000450,2
-174.259,-121.735,-0.663715,0.000285,2
-174.102,-121.858,-0.663677,0.000080,2
-173.945,-121.981,-0.663683,-0.000133,2
-173.788,-122.104,-0.663730,-0.000338,2
-173.630,-122.227,-0.663818,-0.000538,2
-173.473,-122.350,-0.663945,-0.000740,2
-173.316,-122.473,-0.664113,-0.000941,2
-173.159,-122.597,-0.664321,-0.001137,2
-173.001,-122.720,-0.664568,-0.001386,2
-172.844,-122.843,-0.664875,-0.001735,2
-172.687,-122.966,-0.665260,-0.001903,2
-172.530,-123.089,-0.665634,-0.001584,2
-172.373,-123.213,-0.665893,-0.000846,2
-172.216,-123.336,-0.665972,0.000103,2
-172.059,-123.459,-0.665852,0.001041,2
-171.902,-123.583,-0.665556,0.001760,2
-171.745,-123.706,-0.665149,0.002053,2
-171.588,-123.829,-0.664737,0.001853,2
-171.431,-123.952,-0.664410,0.001471,2
-171.273,-124.075,-0.664149,0.001188,2
-171.116,-124.198,-0.663935,0.000955,2
-170.959,-124.321,-0.663768,0.000719,2
-170.802,-124.444,-0.663648,0.000485,2
-170.644,-124.568,-0.663574,0.000248,2
-170.487,-124.690,-0.663549,-0.000003,2
-170.330,-124.813,-0.663575,-0.000241,2
-170.173,-124.936,-0.663645,-0.000438,2
-170.015,-125.059,-0.663750,-0.000573,2
-169.858,-125.182,-0.663874,-0.000634,2
-169.701,-125.305,-0.664003,-0.000630,2
-169.543,-125.429,-0.664126,-0.000577,2
-169.386,-125.552,-0.664234,-0.000504,2
-169.229,-125.675,-0.664327,-0.000439,2
-169.072,-125.798,-0.664409,-0.000384,2
-168.915,-125.921,-0.664480,-0.000325,2
-168.757,-126.044,-0.664539,-0.000268,2
-168.600,-126.167,-0.664587,-0.000213,2
-168.443,-126.290,-0.664624,-0.000155,2
-168.286,-126.413,-0.664649,-0.000095,2
-168.129,-126.537,-0.664662,-0.000038,2
-167.972,-126.660,-0.664664,0.000020,2
-167.814,-126.783,-0.664654,0.000070,2
-167.657,-126.906,-0.664636,0.000105,2
-167.500,-127.029,-0.664612,0.000125,2
-167.343,-127.152,-0.664586,0.000130,2
-167.186,-127.276,-0.664560,0.000125,2
-167.029,-127.399,-0.664536,0.000118,2
-166.871,-127.522,-0.664513,0.000110,2
-166.714,-127.645,-0.664492,0.000105,2
-166.557,-127.768,-0.664471,0.000100,2
-166.400,-127.891,-0.664452,0.000093,2
-166.243,-128.014,-0.664434,0.000088,2
-166.085,-128.137,-0.664417,0.000082,2
-165.928,-128.261,-0.664401,0.000078,2
-165.771,-128.384,-0.664386,0.000073,2
-165.614,-128.507,-0.664372,0.000068,2
-165.457,-128.630,-0.664359,0.000060,2
-165.300,-128.753,-0.664348,0.000050,2
-165.142,-128.876,-0.664339,0.000038,2
-164.985,-128.999,-0.664333,0.000020,2
-164.828,-129.122,-0.664331,0.000000,2
-164.671,-129.245,-0.664333,-0.000023,2
-164.513,-129.368,-0.664340,-0.000042,2
-164.356,-129.492,-0.664350,-0.000060,2
-164.199,-129.615,-0.664364,-0.000080,2
-164.042,-129.738,-0.664382,-0.000100,2
-163.885,-129.861,-0.664404,-0.000123,2
-163.727,-129.984,-0.664431,-0.000143,2
-163.570,-130.107,-0.664461,-0.000163,2
-163.413,-130.230,-0.664496,-0.000186,2
-163.256,-130.353,-0.664535,-0.000203,2
-163.099,-130.477,-0.664577,-0.000215,2
-162.942,-130.600,-0.664621,-0.000215,2
-162.784,-130.723,-0.664663,-0.000198,2
-162.627,-130.846,-0.664700,-0.000168,2
-162.470,-130.969,-0.664730,-0.000128,2
-162.313,-131.092,-0.664751,-0.000083,2
-162.156,-131.215,-0.664763,-0.000038,2
-161.999,-131.339,-0.664766,0.000005,2
-161.842,-131.462,-0.664761,0.000045,2
-161.684,-131.585,-0.664748,0.000088,2
-161.527,-131.708,-0.664726,0.000130,2
-161.370,-131.831,-0.664696,0.000173,2
-161.213,-131.954,-0.664657,0.000215,2
-161.056,-132.078,-0.664610,0.000263,2
-160.899,-132.201,-0.664552,0.000308,2
-160.741,-132.324,-0.664487,0.000335,2
-160.584,-132.447,-0.664418,0.000343,2
-160.427,-132.570,-0.664350,0.000331,2
-160.270,-132.693,-0.664286,0.000301,2
-160.113,-132.816,-0.664230,0.000250,2
-159.955,-132.939,-0.664186,0.000195,2
-159.798,-133.062,-0.664152,0.000143,2
-159.641,-133.186,-0.664129,0.000090,2
-159.484,-133.309,-0.664116,0.000043,2
-159.326,-133.432,-0.664112,-0.000008,2
-159.169,-133.555,-0.664119,-0.000060,2
-159.012,-133.678,-0.664136,-0.000108,2
-158.855,-133.801,-0.664162,-0.000160,2
-158.698,-133.924,-0.664200,-0.000215,2
-158.540,-134.047,-0.664248,-0.000265,2
-158.383,-134.170,-0.664306,-0.000306,2
-158.226,-134.293,-0.664370,-0.000326,2
-158.069,-134.416,-0.664436,-0.000326,2
-157.912,-134.539,-0.664500,-0.000307,2
-157.754,-134.663,-0.664559,-0.000277,2
-157.597,-134.786,-0.664611,-0.000241,2
-157.440,-134.909,-0.664655,-0.000203,2
-157.283,-135.032,-0.664692,-0.000168,2
-157.126,-135.155,-0.664722,-0.000135,2
-156.969,-135.278,-0.664746,-0.000102,2
-156.811,-135.402,-0.664763,-0.000067,2
-156.654,-135.525,-0.664773,-0.000035,2
-156.497,-135.648,-0.664777,-0.000003,2
-156.340,-135.771,-0.664774,0.000033,2
-156.183,-135.894,-0.664764,0.000068,2
-156.026,-136.017,-0.664747,0.000097,2
-155.868,-136.141,-0.664725,0.000122,2
-155.711,-136.264,-0.664698,0.000145,2
-155.554,-136.387,-0.664667,0.000165,2
-155.397,-136.510,-0.664632,0.000181,2
-155.240,-136.633,-0.664595,0.000191,2
-155.083,-136.756,-0.664556,0.000205,2
-154.925,-136.879,-0.664513,0.000220,2
-154.768,-137.003,-0.664468,0.000233,2
-154.611,-137.126,-0.664420,0.000248,2
-154.454,-137.249,-0.664369,0.000263,2
-154.297,-137.372,-0.664315,0.000275,2
-154.139,-137.495,-0.664259,0.000293,2
-153.982,-137.618,-0.664198,0.000316,2
-153.825,-137.741,-0.664133,0.000333,2
-153.668,-137.864,-0.664065,0.000328,2
-153.511,-137.987,-0.664002,0.000288,2
-153.353,-138.110,-0.663950,0.000215,2
-153.196,-138.233,-0.663916,0.000110,2
-153.039,-138.356,-0.663906,-0.000023,2
-152.882,-138.479,-0.663925,-0.000165,2
-152.724,-138.602,-0.663972,-0.000303,2
-152.567,-138.725,-0.664046,-0.000436,2
-152.410,-138.849,-0.664146,-0.000566,2
-152.253,-138.972,-0.664272,-0.000698,2
-152.095,-139.095,-0.664425,-0.000833,2
-151.938,-139.218,-0.664605,-0.000968,2
-151.781,-139.341,-0.664811,-0.001101,2
-151.624,-139.464,-0.665044,-0.001236,2
-151.467,-139.587,-0.665304,-0.001367,2
-151.310,-139.711,-0.665590,-0.001497,2
-151.153,-139.834,-0.665902,-0.001632,2
-150.996,-139.957,-0.666241,-0.001765,2
-150.839,-140.081,-0.666607,-0.001897,2
-150.682,-140.204,-0.666999,-0.002030,2
-150.525,-140.328,-0.667418,-0.002162,2
-150.368,-140.452,-0.667864,-0.002302,2
-150.212,-140.575,-0.668336,-0.002435,2
-150.055,-140.699,-0.668835,-0.002559,2
-149.898,-140.823,-0.669360,-0.002696,2
-149.741,-140.946,-0.669912,-0.002834,2
-149.585,-141.070,-0.670490,-0.002962,2
-149.428,-141.194,-0.671095,-0.003090,2
-149.272,-141.319,-0.671726,-0.003229,2
-149.116,-141.443,-0.672384,-0.003363,2
-148.959,-141.567,-0.673069,-0.003503,2
-148.804,-141.691,-0.673780,-0.003630,2
-148.647,-141.816,-0.674518,-0.003677,2
