x,y,yaw,kappa,mode
-316.727,-261.880,-2.245248,0.006221,0
-316.852,-262.037,-2.243936,0.006401,0
-316.976,-262.193,-2.242688,0.005916,0
-317.101,-262.350,-2.241570,0.005265,0
-317.225,-262.506,-2.240582,0.004623,0
-317.349,-262.663,-2.239724,0.003964,0
-317.473,-262.820,-2.238996,0.003316,0
-317.597,-262.977,-2.238397,0.002669,0
-317.721,-263.134,-2.237928,0.002020,0
-317.844,-263.291,-2.237590,0.001369,0
-317.968,-263.448,-2.237381,0.000721,0
-318.092,-263.606,-2.237301,0.000072,0
-318.215,-263.763,-2.237352,-0.000581,0
-318.339,-263.920,-2.237533,-0.001227,0
-318.463,-264.077,-2.237843,-0.001877,0
-318.586,-264.234,-2.238283,-0.002491,0
-318.710,-264.391,-2.238838,-0.002572,0
-318.834,-264.548,-2.239312,-0.002014,0
-318.958,-264.705,-2.239644,-0.001310,0
-319.082,-264.862,-2.239836,-0.000605,0
-319.206,-265.019,-2.239886,0.000102,0
-319.330,-265.176,-2.239795,0.000807,0
-319.454,-265.333,-2.239563,0.001515,0
-319.578,-265.490,-2.239189,0.002219,0
-319.702,-265.647,-2.238675,0.002652,0
-319.826,-265.804,-2.238128,0.002614,0
-319.950,-265.961,-2.237629,0.002375,0
-320.073,-266.118,-2.237179,0.002133,0
-320.197,-266.275,-2.236777,0.001890,0
-320.320,-266.432,-2.236424,0.001644,0
-320.444,-266.590,-2.236119,0.001401,0
-320.567,-266.747,-2.235863,0.001159,0
-320.691,-266.905,-2.235655,0.000917,0
-320.814,-267.062,-2.235496,0.000676,0
-320.938,-267.219,-2.235385,0.000432,0
-321.061,-267.377,-2.235323,0.000190,0
-321.184,-267.534,-2.235309,-0.000052,0
-321.308,-267.692,-2.235344,-0.000295,0
-321.431,-267.849,-2.235427,-0.000536,0
-321.554,-268.006,-2.235558,-0.000702,0
-321.678,-268.164,-2.235708,-0.000739,0
-321.801,-268.321,-2.235854,-0.000718,0
-321.924,-268.479,-2.235995,-0.000692,0
-322.048,-268.636,-2.236131,-0.000671,0
-322.171,-268.793,-2.236263,-0.000640,0
-322.295,-268.951,-2.236387,-0.000570,0
-322.418,-269.108,-2.236491,-0.000468,0
-322.542,-269.265,-2.236574,-0.000365,0
-322.665,-269.422,-2.236637,-0.000262,0
-322.789,-269.580,-2.236679,-0.000155,0
-322.912,-269.737,-2.236699,-0.000050,0
-323.036,-269.894,-2.236699,0.000052,0
-323.160,-270.052,-2.236678,0.000157,0
-323.283,-270.209,-2.236636,0.000263,0
-323.407,-270.366,-2.236573,0.000368,0
-323.530,-270.523,-2.236489,0.000472,0
-323.654,-270.681,-2.236384,0.000575,0
-323.777,-270.838,-2.236259,0.000681,0
-323.901,-270.995,-2.236112,0.000787,0
-324.024,-271.153,-2.235944,0.000819,0
-324.148,-271.310,-2.235784,0.000498,0
-324.271,-271.467,-2.235745,-0.000138,0
-324.394,-271.625,-2.235839,-0.000802,0
-324.518,-271.782,-2.236066,-0.001469,0
-324.641,-271.939,-2.236426,-0.002133,0
-324.765,-272.097,-2.236920,-0.002703,0
-324.888,-272.254,-2.237508,-0.002831,0
-325.012,-272.411,-2.238051,-0.002572,0
-325.136,-272.568,-2.238537,-0.002287,0
-325.260,-272.725,-2.238966,-0.002002,0
-325.384,-272.882,-2.239338,-0.001717,0
-325.508,-273.039,-2.239653,-0.001432,0
-325.632,-273.196,-2.239911,-0.001150,0
-325.756,-273.353,-2.240113,-0.000865,0
-325.880,-273.510,-2.240257,-0.000578,0
-326.004,-273.666,-2.240344,-0.000295,0
-326.128,-273.823,-2.240375,-0.000010,0
-326.252,-273.980,-2.240348,0.000275,0
-326.376,-274.137,-2.240265,0.000560,0
-326.500,-274.294,-2.240124,0.000843,0
-326.625,-274.451,-2.239927,0.001095,0
-326.749,-274.607,-2.239686,0.001187,0
-326.873,-274.764,-2.239453,0.001135,0
-326.997,-274.921,-2.239232,0.001079,0
-327.120,-275.078,-2.239022,0.001019,0
-327.244,-275.235,-2.238825,0.000957,0
-327.368,-275.392,-2.238639,0.000902,0
-327.492,-275.549,-2.238464,0.000857,0
-327.616,-275.706,-2.238296,0.000817,0
-327.740,-275.863,-2.238137,0.000778,0
-327.863,-276.020,-2.237985,0.000739,0
-327.987,-276.178,-2.237841,0.000698,0
-328.111,-276.335,-2.237705,0.000660,0
-328.235,-276.492,-2.237577,0.000623,0
-328.358,-276.649,-2.237456,0.000583,0
-328.482,-276.806,-2.237344,0.000542,0
-328.606,-276.963,-2.237239,0.000505,0
-328.729,-277.121,-2.237142,0.000465,0
-328.853,-277.278,-2.237053,0.000426,0
-328.976,-277.435,-2.236972,0.000388,0
-329.100,-277.592,-2.236898,0.000347,0
-329.224,-277.750,-2.236833,0.000235,0
-329.347,-277.907,-2.236804,-0.000070,0
-329.471,-278.064,-2.236861,-0.000506,0
-329.594,-278.221,-2.237006,-0.000946,0
-329.718,-278.378,-2.237239,-0.001379,0
-329.842,-278.536,-2.237559,-0.001744,0
-329.965,-278.693,-2.237937,-0.001882,0
-330.089,-278.850,-2.238311,-0.001854,0
-330.213,-279.007,-2.238679,-0.001824,0
-330.337,-279.164,-2.239041,-0.001794,0
-330.461,-279.321,-2.239397,-0.001764,0
-330.585,-279.478,-2.239747,-0.001737,0
-330.709,-279.635,-2.240092,-0.001710,0
-330.833,-279.791,-2.240430,-0.001678,0
-330.957,-279.948,-2.240762,-0.001647,0
-331.081,-280.105,-2.241089,-0.001614,0
-331.206,-280.262,-2.241409,-0.001585,0
-331.330,-280.418,-2.241723,-0.001560,0
-331.454,-280.575,-2.242032,-0.001525,0
-331.579,-280.732,-2.242334,-0.001498,0
-331.703,-280.888,-2.242631,-0.000905,0
-331.828,-281.045,-2.242696,0.001363,0
-331.952,-281.201,-2.242086,0.004770,0
-332.076,-281.358,-2.240791,0.008092,0
-332.200,-281.515,-2.238848,0.009712,0
-332.324,-281.672,-2.236905,0.009120,0
-332.448,-281.829,-2.235199,0.007934,0
-332.571,-281.987,-2.233729,0.006763,0
-332.694,-282.144,-2.232496,0.005588,0
-332.816,-282.302,-2.231499,0.004397,0
-332.939,-282.460,-2.230738,0.003206,0
-333.062,-282.618,-2.230215,0.002028,0
-333.184,-282.776,-2.229927,0.000848,0
-333.307,-282.934,-2.229876,-0.000337,0
-333.429,-283.093,-2.230062,-0.001518,0
-333.552,-283.251,-2.230484,-0.002701,0
-333.674,-283.409,-2.231142,-0.003884,0
-333.797,-283.567,-2.232037,-0.005069,0
-333.920,-283.724,-2.233168,-0.004213,0
-334.043,-283.882,-2.233721,0.018221,0
-334.166,-284.040,-2.225871,0.043318,0
-334.287,-284.199,-2.216392,0.044756,0
-334.406,-284.359,-2.208004,0.039162,0
-334.525,-284.521,-2.200711,0.033657,0
-334.642,-284.683,-2.194513,0.028318,0
-334.758,-284.845,-2.189410,0.022814,0
-334.874,-285.008,-2.185403,0.017284,0
-334.989,-285.172,-2.182490,0.011815,0
-335.104,-285.336,-2.180670,0.006364,0
-335.218,-285.500,-2.179944,0.000902,0
-335.333,-285.664,-2.180309,-0.004557,0
-335.447,-285.828,-2.181767,-0.010035,0
-335.562,-285.991,-2.184315,-0.015458,0
-335.678,-286.155,-2.187956,-0.020883,0
-335.794,-286.318,-2.192688,-0.024721,0
-335.911,-286.480,-2.197842,-0.009863,0
-336.028,-286.642,-2.196630,0.026450,0
-336.145,-286.804,-2.187271,0.066315,0
-336.259,-286.968,-2.170133,0.087412,0
-336.370,-287.135,-2.152284,0.084289,0
-336.479,-287.303,-2.136351,0.074889,0
-336.585,-287.472,-2.122347,0.065332,0
-336.688,-287.643,-2.110276,0.055581,0
-336.790,-287.815,-2.100137,0.045899,0
-336.890,-287.988,-2.091926,0.036251,0
-336.989,-288.162,-2.085636,0.026670,0
-337.087,-288.336,-2.081261,0.017086,0
-337.185,-288.511,-2.078797,0.007548,0
-337.282,-288.686,-2.078237,-0.001966,0
-337.379,-288.860,-2.079582,-0.011491,0
-337.477,-289.035,-2.082831,-0.020967,0
-337.576,-289.209,-2.087985,-0.030516,0
-337.675,-289.383,-2.095049,-0.039469,0
-337.776,-289.555,-2.103759,-0.035298,0
-337.878,-289.727,-2.109148,-0.013937,0
-337.981,-289.899,-2.109340,0.012049,0
-338.083,-290.071,-2.104323,0.038197,0
-338.184,-290.243,-2.094083,0.063836,0
-338.282,-290.417,-2.078842,0.076676,0
-338.378,-290.593,-2.063399,0.072785,0
-338.472,-290.770,-2.049663,0.064350,0
-338.563,-290.948,-2.037638,0.055865,0
-338.652,-291.127,-2.027327,0.047300,0
-338.739,-291.307,-2.018726,0.038800,0
-338.825,-291.487,-2.011830,0.030266,0
-338.910,-291.668,-2.006636,0.021708,0
-338.994,-291.850,-2.003138,0.013228,0
-339.078,-292.032,-2.001333,0.004805,0
-339.161,-292.213,-2.001218,-0.003651,0
-339.245,-292.395,-2.002792,-0.012073,0
-339.329,-292.577,-2.006058,-0.020563,0
-339.413,-292.758,-2.011017,-0.029108,0
-339.499,-292.938,-2.017673,-0.033790,0
-339.586,-293.118,-2.024513,0.009971,0
-339.673,-293.298,-2.013686,0.069715,0
-339.757,-293.480,-1.996601,0.080552,0
-339.839,-293.663,-1.981386,0.071304,0
-339.917,-293.847,-1.968052,0.062062,0
-339.994,-294.031,-1.956604,0.052572,0
-340.068,-294.217,-1.947042,0.043101,0
-340.141,-294.403,-1.939364,0.033711,0
-340.212,-294.590,-1.933563,0.024317,0
-340.283,-294.777,-1.929636,0.014939,0
-340.353,-294.965,-1.927578,0.005626,0
-340.422,-295.152,-1.927386,-0.003714,0
-340.492,-295.339,-1.929060,-0.013017,0
-340.563,-295.527,-1.932601,-0.022377,0
-340.634,-295.713,-1.938012,-0.031748,0
-340.707,-295.900,-1.945295,-0.038446,0
-340.781,-296.086,-1.953426,0.000789,0
-340.855,-296.271,-1.944980,0.070295,0
-340.926,-296.458,-1.925359,0.093080,0
-340.994,-296.646,-1.907753,0.082825,0
-341.058,-296.836,-1.892195,0.072582,0
-341.120,-297.026,-1.878695,0.062338,0
-341.180,-297.217,-1.867256,0.052114,0
-341.237,-297.408,-1.857874,0.041853,0
-341.293,-297.600,-1.850543,0.031491,0
-341.348,-297.793,-1.845256,0.021333,0
-341.402,-297.985,-1.842007,0.011174,0
-341.455,-298.178,-1.840791,0.001004,0
-341.508,-298.371,-1.841605,-0.009154,0
-341.562,-298.563,-1.844449,-0.019291,0
-341.617,-298.756,-1.849324,-0.029433,0
-341.672,-298.948,-1.856234,-0.039650,0
-341.729,-299.140,-1.865184,-0.040119,0
-341.788,-299.331,-1.872289,-0.019367,0
-341.848,-299.522,-1.872933,0.012989,0
-341.907,-299.713,-1.867092,0.045563,0
-341.964,-299.904,-1.854743,0.073784,0
-342.019,-300.097,-1.837578,0.082681,0
-342.070,-300.290,-1.821645,0.075331,0
-342.118,-300.484,-1.807485,0.066314,0
-342.164,-300.679,-1.795106,0.057437,0
-342.207,-300.874,-1.784508,0.048529,0
-342.249,-301.070,-1.775688,0.039619,0
-342.289,-301.266,-1.768641,0.030841,0
-342.327,-301.462,-1.763361,0.022036,0
-342.365,-301.658,-1.759842,0.013191,0
-342.403,-301.855,-1.758081,0.004416,0
-342.440,-302.051,-1.758075,-0.004354,0
-342.477,-302.248,-1.759822,-0.013117,0
-342.515,-302.444,-1.763323,-0.021925,0
-342.554,-302.640,-1.768581,-0.030702,0
-342.594,-302.836,-1.775600,-0.036254,0
-342.635,-303.032,-1.783093,-0.026660,0
-342.678,-303.227,-1.786262,-0.003884,0
-342.720,-303.423,-1.784647,0.020061,0
-342.762,-303.618,-1.778239,0.044104,0
-342.802,-303.814,-1.767027,0.062203,0
-342.840,-304.011,-1.753316,0.065076,0
-342.875,-304.207,-1.741014,0.057839,0
-342.908,-304.405,-1.730190,0.050398,0
-342.939,-304.602,-1.720847,0.043067,0
-342.968,-304.800,-1.712983,0.035620,0
-342.996,-304.998,-1.706596,0.028273,0
-343.022,-305.196,-1.701683,0.020867,0
-343.048,-305.395,-1.698241,0.013531,0
-343.073,-305.593,-1.696267,0.006200,0
-343.098,-305.792,-1.695760,-0.001127,0
-343.123,-305.990,-1.696718,-0.008471,0
-343.148,-306.188,-1.699141,-0.015772,0
-343.174,-306.387,-1.703031,-0.023092,0
-343.201,-306.585,-1.708390,-0.030485,0
-343.229,-306.783,-1.715219,-0.020631,0
-343.258,-306.981,-1.716644,0.028164,0
-343.286,-307.179,-1.703951,0.079704,0
-343.311,-307.377,-1.684799,0.090918,0
-343.332,-307.576,-1.667613,0.080977,0
-343.350,-307.775,-1.652415,0.070934,0
-343.365,-307.975,-1.639213,0.061027,0
-343.377,-308.174,-1.628009,0.051075,0
-343.388,-308.374,-1.618800,0.041021,0
-343.397,-308.574,-1.611580,0.031117,0
-343.404,-308.774,-1.606343,0.021234,0
-343.411,-308.974,-1.603081,0.011405,0
-343.417,-309.173,-1.601790,0.001536,0
-343.424,-309.373,-1.602468,-0.008303,0
-343.430,-309.573,-1.605113,-0.018138,0
-343.437,-309.773,-1.609727,-0.027977,0
-343.446,-309.973,-1.616313,-0.037830,0
-343.456,-310.173,-1.624876,-0.039311,0
-343.467,-310.372,-1.632020,-0.022753,0
-343.480,-310.572,-1.633971,0.003259,0
-343.492,-310.772,-1.630714,0.029362,0
-343.503,-310.971,-1.622236,0.055554,0
-343.512,-311.171,-1.608520,0.074228,0
-343.518,-311.371,-1.592523,0.075774,0
-343.521,-311.571,-1.578202,0.067341,0
-343.521,-311.771,-1.565585,0.058816,0
-343.519,-311.971,-1.554675,0.050279,0
-343.515,-312.171,-1.545471,0.041749,0
-343.509,-312.371,-1.537970,0.033242,0
-343.502,-312.571,-1.532167,0.024827,0
-343.494,-312.770,-1.528057,0.016354,0
-343.485,-312.970,-1.525636,0.007882,0
-343.476,-313.170,-1.524901,-0.000532,0
-343.467,-313.370,-1.525849,-0.008938,0
-343.458,-313.570,-1.528480,-0.017395,0
-343.450,-313.769,-1.532796,-0.025841,0
-343.443,-313.969,-1.538798,-0.034214,0
-343.437,-314.169,-1.546489,-0.033697,0
-343.433,-314.369,-1.552281,-0.012063,0
-343.430,-314.569,-1.551315,0.021833,0
-343.425,-314.769,-1.543546,0.055887,0
-343.418,-314.969,-1.528950,0.081889,0
-343.408,-315.169,-1.510760,0.086513,0
-343.394,-315.368,-1.494367,0.077405,0
-343.378,-315.567,-1.479865,0.067830,0
-343.358,-315.766,-1.467259,0.058256,0
-343.336,-315.965,-1.456550,0.048750,0
-343.313,-316.164,-1.447733,0.039368,0
-343.287,-316.362,-1.440802,0.030000,0
-343.261,-316.560,-1.435751,0.020546,0
-343.234,-316.759,-1.432573,0.011195,0
-343.206,-316.957,-1.431264,0.001880,0
-343.178,-317.155,-1.431821,-0.007454,0
-343.151,-317.353,-1.434244,-0.016799,0
-343.124,-317.551,-1.438535,-0.026166,0
-343.098,-317.749,-1.444698,-0.035490,0
-343.074,-317.948,-1.452736,-0.035403,0
-343.051,-318.146,-1.458851,-0.011315,0
-343.028,-318.345,-1.457258,0.027401,0
-343.005,-318.544,-1.447873,0.063181,0
-342.979,-318.742,-1.431984,0.077932,0
-342.950,-318.940,-1.416715,0.072145,0
-342.918,-319.137,-1.403148,0.063610,0
-342.883,-319.334,-1.391292,0.054927,0
-342.846,-319.531,-1.381148,0.046434,0
-342.808,-319.727,-1.372714,0.037929,0
-342.768,-319.923,-1.365988,0.029357,0
-342.727,-320.119,-1.360963,0.020892,0
-342.685,-320.314,-1.357637,0.012393,0
-342.642,-320.510,-1.356004,0.003934,0
-342.599,-320.705,-1.356062,-0.004513,0
-342.557,-320.901,-1.357810,-0.012970,0
-342.515,-321.096,-1.361249,-0.021438,0
-342.474,-321.292,-1.366379,-0.029861,0
-342.434,-321.488,-1.373202,-0.036373,0
-342.395,-321.684,-1.380924,-0.029541,0
-342.358,-321.881,-1.385027,-0.009692,0
-342.321,-322.077,-1.384800,0.011988,0
-342.284,-322.274,-1.380233,0.033691,0
-342.245,-322.470,-1.371314,0.055503,0
-342.204,-322.666,-1.358027,0.073981,0
-342.160,-322.861,-1.341711,0.078298,0
-342.114,-323.055,-1.326764,0.070480,0
-342.064,-323.249,-1.313539,0.061773,0
-342.012,-323.442,-1.302041,0.053269,0
-341.958,-323.634,-1.292267,0.044517,0
-341.902,-323.827,-1.284216,0.035937,0
-341.845,-324.018,-1.277882,0.027466,0
-341.787,-324.209,-1.273259,0.018823,0
-341.728,-324.401,-1.270344,0.010290,0
-341.668,-324.592,-1.269132,0.001810,0
-341.609,-324.783,-1.269620,-0.006696,0
-341.550,-324.974,-1.271809,-0.015207,0
-341.491,-325.165,-1.275700,-0.023758,0
-341.434,-325.356,-1.281294,-0.032269,0
-341.377,-325.548,-1.288595,-0.034895,0
-341.322,-325.740,-1.295252,-0.013943,0
-341.268,-325.933,-1.294174,0.025976,0
-341.213,-326.125,-1.284858,0.065974,0
-341.155,-326.317,-1.267765,0.086647,0
-341.093,-326.507,-1.250162,0.083342,0
-341.029,-326.696,-1.234478,0.073692,0
-340.961,-326.884,-1.220725,0.063898,0
-340.892,-327.072,-1.208907,0.054170,0
-340.820,-327.259,-1.199022,0.044542,0
-340.746,-327.445,-1.191065,0.035032,0
-340.672,-327.630,-1.185029,0.025437,0
-340.596,-327.815,-1.180909,0.015830,0
-340.520,-328.000,-1.178697,0.006286,0
-340.443,-328.185,-1.178392,-0.003232,0
-340.367,-328.370,-1.179991,-0.012757,0
-340.291,-328.555,-1.183495,-0.022308,0
-340.216,-328.740,-1.188906,-0.031848,0
-340.142,-328.926,-1.196228,-0.040187,0
-340.070,-329.112,-1.204966,-0.030120,0
-339.999,-329.299,-1.208260,0.002620,0
-339.927,-329.486,-1.203917,0.040797,0
-339.855,-329.673,-1.191910,0.074291,0
-339.779,-329.858,-1.174172,0.085799,0
-339.700,-330.041,-1.157648,0.078125,0
-339.619,-330.224,-1.142965,0.068785,0
-339.534,-330.405,-1.130128,0.059512,0
-339.448,-330.586,-1.119139,0.050348,0
-339.360,-330.765,-1.109996,0.041134,0
-339.270,-330.944,-1.102693,0.031945,0
-339.180,-331.122,-1.097224,0.022785,0
-339.088,-331.300,-1.093583,0.013622,0
-338.996,-331.478,-1.091765,0.004542,0
-338.904,-331.655,-1.091767,-0.004562,0
-338.812,-331.833,-1.093589,-0.013635,0
-338.720,-332.011,-1.097231,-0.022751,0
-338.629,-332.189,-1.102696,-0.031907,0
-338.540,-332.368,-1.109988,-0.037399,0
-338.452,-332.547,-1.117632,-0.025426,0
-338.364,-332.727,-1.120154,0.001501,0
-338.277,-332.907,-1.117031,0.029813,0
-338.189,-333.086,-1.108247,0.056835,0
-338.098,-333.265,-1.094282,0.069463,0
-338.005,-333.442,-1.080410,0.065529,0
-337.910,-333.618,-1.068074,0.057944,0
-337.813,-333.792,-1.057278,0.050202,0
-337.714,-333.966,-1.048023,0.042368,0
-337.613,-334.139,-1.040309,0.034704,0
-337.511,-334.311,-1.034131,0.027057,0
-337.409,-334.483,-1.029488,0.019387,0
-337.305,-334.654,-1.026374,0.011757,0
-337.202,-334.825,-1.024788,0.004120,0
-337.098,-334.996,-1.024727,-0.003505,0
-336.994,-335.167,-1.026191,-0.011136,0
-336.891,-335.338,-1.029179,-0.018748,0
-336.788,-335.510,-1.033692,-0.026353,0
-336.686,-335.682,-1.039732,-0.032898,0
-336.585,-335.855,-1.046861,-0.025733,0
-336.486,-336.028,-1.050016,-0.002220,0
-336.386,-336.201,-1.047747,0.024955,0
-336.286,-336.374,-1.040043,0.052118,0
-336.183,-336.546,-1.026884,0.074125,0
-336.078,-336.716,-1.010371,0.078757,0
-335.971,-336.885,-0.995394,0.070533,0
-335.861,-337.052,-0.982158,0.061781,0
-335.749,-337.218,-0.970668,0.053090,0
-335.635,-337.382,-0.960923,0.044364,0
-335.520,-337.546,-0.952921,0.035653,0
-335.403,-337.708,-0.946657,0.027013,0
-335.286,-337.870,-0.942125,0.018328,0
-335.168,-338.032,-0.939321,0.009707,0
-335.050,-338.193,-0.938242,0.001092,0
-334.932,-338.354,-0.938885,-0.007519,0
-334.814,-338.516,-0.941250,-0.016104,0
-334.696,-338.678,-0.945340,-0.024786,0
-334.580,-338.840,-0.951156,-0.033463,0
-334.464,-339.003,-0.958702,-0.031057,0
-334.350,-339.168,-0.963598,0.002422,0
-334.235,-339.332,-0.957731,0.055169,0
-334.119,-339.494,-0.941555,0.083687,0
-334.000,-339.655,-0.924302,0.081412,0
-333.878,-339.814,-0.908940,0.071972,0
-333.754,-339.971,-0.895479,0.062571,0
-333.628,-340.126,-0.883923,0.053104,0
-333.501,-340.280,-0.874271,0.043541,0
-333.372,-340.433,-0.866518,0.034019,0
-333.242,-340.585,-0.860659,0.024583,0
-333.111,-340.736,-0.856687,0.015162,0
-332.980,-340.887,-0.854597,0.005750,0
-332.849,-341.038,-0.854388,-0.003646,0
-332.717,-341.189,-0.856057,-0.013054,0
-332.587,-341.340,-0.859607,-0.022497,0
-332.457,-341.492,-0.865039,-0.031818,0
-332.327,-341.645,-0.872359,-0.038088,0
-332.199,-341.798,-0.880284,-0.012057,0
-332.072,-341.952,-0.877171,0.047556,0
-331.943,-342.105,-0.861274,0.082503,0
-331.811,-342.256,-0.844113,0.081070,0
-331.677,-342.404,-0.828829,0.071718,0
-331.541,-342.551,-0.815432,0.062190,0
-331.403,-342.696,-0.803926,0.052858,0
-331.264,-342.839,-0.794310,0.043415,0
-331.123,-342.981,-0.786580,0.033931,0
-330.981,-343.122,-0.780730,0.024549,0
-330.839,-343.263,-0.776755,0.015191,0
-330.696,-343.403,-0.774650,0.005867,0
-330.553,-343.542,-0.774411,-0.003476,0
-330.410,-343.682,-0.776039,-0.012802,0
-330.268,-343.823,-0.779535,-0.022138,0
-330.126,-343.964,-0.784899,-0.031490,0
-329.985,-344.106,-0.792138,-0.038909,0
-329.845,-344.248,-0.800444,-0.026174,0
-329.706,-344.392,-0.802596,0.008924,0
-329.567,-344.536,-0.796872,0.047033,0
-329.426,-344.678,-0.783771,0.067108,0
-329.284,-344.818,-0.770061,0.064885,0
-329.139,-344.956,-0.757844,0.057282,0
-328.993,-345.093,-0.747126,0.049865,0
-328.846,-345.228,-0.737908,0.042345,0
-328.697,-345.362,-0.730189,0.034845,0
-328.548,-345.495,-0.723966,0.027412,0
-328.398,-345.627,-0.719237,0.019899,0
-328.247,-345.759,-0.715999,0.012458,0
-328.096,-345.890,-0.714248,0.005042,0
-327.945,-346.021,-0.713983,-0.002391,0
-327.794,-346.152,-0.715204,-0.009825,0
-327.643,-346.283,-0.717911,-0.017235,0
-327.492,-346.415,-0.722106,-0.024685,0
-327.343,-346.548,-0.727792,-0.030367,0
-327.194,-346.681,-0.734236,-0.016969,0
-327.046,-346.815,-0.734569,0.017843,0
-326.897,-346.949,-0.727098,0.049370,0
-326.746,-347.081,-0.714774,0.060546,0
-326.595,-347.211,-0.702891,0.058019,0
-326.441,-347.340,-0.691558,0.055308,0
-326.287,-347.466,-0.680775,0.052685,0
-326.131,-347.591,-0.670543,0.049694,0
-325.973,-347.715,-0.660860,0.046988,0
-325.815,-347.837,-0.651726,0.044345,0
-325.655,-347.957,-0.643139,0.041572,0
-325.495,-348.077,-0.635097,0.038812,0
-325.333,-348.195,-0.627598,0.036122,0
-325.171,-348.312,-0.620639,0.033505,0
-325.008,-348.427,-0.614219,0.030776,0
-324.844,-348.542,-0.608335,0.028080,0
-324.680,-348.656,-0.602986,0.025433,0
-324.515,-348.769,-0.598169,0.022754,0
-324.349,-348.881,-0.593879,0.020185,0
-324.183,-348.993,-0.590085,0.017750,0
-324.017,-349.104,-0.586780,0.015305,0
-323.850,-349.214,-0.583968,0.012834,0
-323.683,-349.324,-0.581647,0.010371,0
-323.516,-349.434,-0.579820,0.007901,0
-323.349,-349.544,-0.578487,0.005427,0
-323.181,-349.653,-0.577648,0.002962,0
-323.014,-349.762,-0.577303,0.000488,0
-322.846,-349.871,-0.577453,-0.001982,0
-322.678,-349.980,-0.578097,-0.004452,0
-322.511,-350.090,-0.579235,-0.006938,0
-322.344,-350.199,-0.580868,-0.009414,0
-322.177,-350.309,-0.582995,-0.011853,0
-322.010,-350.420,-0.585615,-0.009376,0
-321.843,-350.530,-0.586750,0.021340,0
-321.676,-350.640,-0.577080,0.067870,0
-321.508,-350.748,-0.559623,0.083500,0
