x,y,yaw,kappa,mode
-270.424,-280.206,2.474073,0.000145,3
-270.581,-280.082,2.474103,0.000147,3
-270.738,-279.958,2.474132,0.000145,3
-270.895,-279.834,2.474161,0.000138,3
-271.052,-279.711,2.474187,0.000122,3
-271.210,-279.586,2.474210,0.000102,3
-271.367,-279.463,2.474228,0.000080,3
-271.524,-279.339,2.474242,0.000057,3
-271.681,-279.215,2.474251,0.000035,3
-271.838,-279.091,2.474256,0.000015,3
-271.995,-278.967,2.474257,-0.000008,3
-272.152,-278.844,2.474253,-0.000030,3
-272.309,-278.720,2.474245,-0.000052,3
-272.466,-278.596,2.474232,-0.000075,3
-272.624,-278.472,2.474215,-0.000097,3
-272.781,-278.348,2.474193,-0.000120,3
-272.938,-278.225,2.474167,-0.000143,3
-273.095,-278.101,2.474136,-0.000157,3
-273.252,-277.977,2.474104,-0.000162,3
-273.409,-277.853,2.474071,-0.000160,3
-273.566,-277.729,2.474040,-0.000150,3
-273.723,-277.606,2.474011,-0.000135,3
-273.880,-277.482,2.473986,-0.000117,3
-274.037,-277.358,2.473964,-0.000102,3
-274.194,-277.234,2.473945,-0.000087,3
-274.352,-277.110,2.473929,-0.000072,3
-274.509,-276.986,2.473916,-0.000060,3
-274.666,-276.863,2.473905,-0.000045,3
-274.823,-276.739,2.473898,-0.000030,3
-274.980,-276.615,2.473893,-0.000015,3
-275.137,-276.491,2.473892,-0.000000,3
-275.294,-276.367,2.473893,0.000012,3
-275.451,-276.243,2.473897,0.000025,3
-275.608,-276.119,2.473903,0.000033,3
-275.765,-275.996,2.473910,0.000038,3
-275.922,-275.872,2.473918,0.000037,3
-276.079,-275.748,2.473925,0.000035,3
-276.236,-275.624,2.473932,0.000035,3
-276.393,-275.500,2.473939,0.000035,3
-276.551,-275.376,2.473946,0.000035,3
-276.708,-275.253,2.473953,0.000033,3
-276.865,-275.129,2.473959,0.000032,3
-277.022,-275.005,2.473966,0.000032,3
-277.179,-274.881,2.473972,0.000030,3
-277.336,-274.757,2.473978,0.000030,3
-277.493,-274.633,2.473984,0.000030,3
-277.650,-274.509,2.473990,0.000030,3
-277.807,-274.386,2.473996,0.000028,3
-277.964,-274.262,2.474001,0.000020,3
-278.121,-274.138,2.474004,0.000010,3
-278.278,-274.014,2.474005,-0.000000,3
-278.436,-273.890,2.474004,-0.000010,3
-278.593,-273.766,2.474001,-0.000023,3
-278.750,-273.643,2.473995,-0.000035,3
-278.907,-273.519,2.473987,-0.000047,3
-279.064,-273.395,2.473976,-0.000060,3
-279.221,-273.271,2.473963,-0.000070,3
-279.378,-273.147,2.473948,-0.000080,3
-279.535,-273.023,2.473931,-0.000093,3
-279.692,-272.900,2.473911,-0.000108,3
-279.849,-272.776,2.473888,-0.000120,3
-280.006,-272.652,2.473863,-0.000130,3
-280.163,-272.528,2.473836,-0.000135,3
-280.320,-272.404,2.473809,-0.000132,3
-280.477,-272.280,2.473783,-0.000123,3
-280.634,-272.157,2.473760,-0.000105,3
-280.792,-272.033,2.473741,-0.000082,3
-280.949,-271.909,2.473727,-0.000060,3
-281.106,-271.785,2.473717,-0.000040,3
-281.263,-271.661,2.473711,-0.000022,3
-281.420,-271.537,2.473708,-0.000002,3
-281.577,-271.413,2.473710,0.000020,3
-281.734,-271.289,2.473716,0.000040,3
-281.891,-271.165,2.473726,0.000060,3
-282.048,-271.042,2.473740,0.000080,3
-282.205,-270.918,2.473758,0.000100,3
-282.362,-270.794,2.473780,0.000120,3
-282.519,-270.670,2.473806,0.000132,3
-282.676,-270.546,2.473833,0.000137,3
-282.833,-270.422,2.473861,0.000132,3
-282.990,-270.298,2.473886,0.000120,3
-283.147,-270.175,2.473909,0.000110,3
-283.304,-270.051,2.473930,0.000095,3
-283.461,-269.927,2.473947,0.000082,3
-283.619,-269.803,2.473963,0.000070,3
-283.776,-269.679,2.473975,0.000057,3
-283.933,-269.555,2.473986,0.000045,3
-284.090,-269.431,2.473993,0.000033,3
-284.247,-269.308,2.473999,0.000020,3
-284.404,-269.184,2.474001,0.000005,3
-284.561,-269.060,2.474001,-0.000005,3
-284.718,-268.936,2.473999,-0.000017,3
-284.875,-268.812,2.473994,-0.000027,3
-285.032,-268.688,2.473988,-0.000033,3
-285.189,-268.565,2.473981,-0.000033,3
-285.346,-268.441,2.473975,-0.000032,3
-285.504,-268.317,2.473968,-0.000030,3
-285.661,-268.193,2.473963,-0.000025,3
-285.818,-268.069,2.473958,-0.000025,3
-285.975,-267.945,2.473953,-0.000023,3
-286.132,-267.822,2.473949,-0.000020,3
-286.289,-267.698,2.473945,-0.000020,3
-286.446,-267.574,2.473941,-0.000017,3
-286.603,-267.450,2.473938,-0.000012,3
-286.760,-267.326,2.473936,-0.000010,3
-286.917,-267.202,2.473934,-0.000010,3
-287.074,-267.079,2.473932,-0.000008,3
-287.231,-266.955,2.473931,-0.000005,3
-287.388,-266.831,2.473930,-0.000002,3
-287.545,-266.707,2.473930,0.000002,3
-287.703,-266.583,2.473931,0.000005,3
-287.860,-266.459,2.473932,0.000010,3
-288.017,-266.335,2.473935,0.000015,3
-288.174,-266.212,2.473938,0.000015,3
-288.331,-266.088,2.473941,0.000020,3
-288.488,-265.964,2.473946,0.000025,3
-288.645,-265.840,2.473951,0.000027,3
-288.802,-265.716,2.473957,0.000032,3
-288.959,-265.592,2.473964,0.000035,3
-289.116,-265.469,2.473971,0.000040,3
-289.273,-265.345,2.473980,0.000047,3
-289.430,-265.221,2.473990,0.000047,3
-289.587,-265.097,2.473999,0.000040,3
-289.745,-264.973,2.474006,0.000022,3
-289.902,-264.849,2.474008,-0.000005,3
-290.059,-264.726,2.474004,-0.000040,3
-290.216,-264.602,2.473992,-0.000082,3
-290.373,-264.478,2.473971,-0.000122,3
-290.530,-264.354,2.473943,-0.000160,3
-290.687,-264.230,2.473907,-0.000222,3
-290.844,-264.106,2.473854,-0.000302,3
-291.001,-263.982,2.473786,-0.000328,3
-291.158,-263.859,2.473723,-0.000213,3
-291.315,-263.735,2.473701,0.000090,3
-291.472,-263.611,2.473759,0.000635,3
-291.629,-263.487,2.473955,0.001390,3
-291.786,-263.363,2.474315,0.002135,3
-291.944,-263.239,2.474811,0.002628,3
-292.101,-263.116,2.475367,0.002716,3
-292.258,-262.992,2.475896,0.002383,3
-292.415,-262.869,2.476319,0.001694,3
-292.573,-262.745,2.476574,0.000769,3
-292.730,-262.622,2.476627,-0.000205,3
-292.888,-262.498,2.476492,-0.001122,3
-293.045,-262.375,2.476178,-0.002161,3
-293.202,-262.252,2.475630,-0.003283,3
-293.360,-262.128,2.474864,-0.003919,3
-293.517,-262.004,2.474059,-0.003764,3
-293.674,-261.880,2.473358,-0.003002,3
-293.831,-261.756,2.472858,-0.001879,3
-293.988,-261.632,2.472606,-0.000672,3
-294.145,-261.508,2.472589,0.000295,3
-294.301,-261.384,2.472724,0.000671,3
-294.458,-261.260,2.472857,0.000497,3
-294.615,-261.136,2.472923,0.000320,3
-294.772,-261.012,2.472985,0.000295,3
-294.929,-260.888,2.473041,0.000270,3
-295.086,-260.764,2.473093,0.000247,3
-295.243,-260.640,2.473140,0.000222,3
-295.400,-260.516,2.473182,0.000197,3
-295.557,-260.392,2.473219,0.000175,3
-295.714,-260.268,2.473252,0.000152,3
-295.871,-260.144,2.473280,0.000127,3
-296.028,-260.020,2.473303,0.000102,3
-296.185,-259.896,2.473321,0.000077,3
-296.342,-259.772,2.473334,0.000055,3
-296.499,-259.648,2.473343,0.000032,3
-296.656,-259.524,2.473347,0.000008,3
-296.813,-259.401,2.473346,-0.000018,3
-296.970,-259.277,2.473340,-0.000042,3
-297.127,-259.153,2.473329,-0.000065,3
-297.284,-259.029,2.473314,-0.000087,3
-297.441,-258.905,2.473294,-0.000112,3
-297.598,-258.781,2.473269,-0.000137,3
-297.755,-258.657,2.473239,0.001919,3
-297.912,-258.533,2.474037,0.000495,3
-298.069,-258.409,2.473437,-0.005478,3
-298.226,-258.285,2.471845,-0.009420,3
-298.383,-258.160,2.469662,-0.011408,3
-298.538,-258.036,2.467291,-0.011398,3
-298.693,-257.911,2.465130,-0.009310,3
-298.849,-257.786,2.463576,-0.005283,3
-299.004,-257.661,2.463022,0.000712,3
-299.159,-257.537,2.463859,0.002105,3
-299.314,-257.412,2.463859,-0.000000,3
-299.469,-257.287,2.463859,-0.000000,3
-299.624,-257.162,2.463859,-0.000000,3
-299.779,-257.037,2.463859,-0.000000,3
-299.935,-256.912,2.463859,-0.000000,3
-300.090,-256.787,2.463859,-0.000000,3
-300.245,-256.662,2.463859,-0.000000,3
-300.400,-256.538,2.463859,-0.000000,3
-300.555,-256.413,2.463859,-0.000000,3
-300.710,-256.288,2.463859,-0.000000,3
-300.865,-256.163,2.463859,-0.000000,3
-301.021,-256.038,2.463859,-0.000000,3
-301.176,-255.913,2.463859,-0.000000,3
-301.331,-255.788,2.463859,-0.000000,3
-301.486,-255.663,2.463859,-0.000000,3
-301.641,-255.538,2.463859,-0.000000,3
-301.796,-255.414,2.463859,-0.000000,3
-301.951,-255.289,2.463859,-0.000000,3
-302.107,-255.164,2.463859,-0.000000,3
-302.262,-255.039,2.463859,-0.000000,3
-302.417,-254.914,2.463859,-0.000000,3
-302.572,-254.789,2.463859,-0.000000,3
-302.727,-254.664,2.463859,-0.000000,3
-302.882,-254.539,2.463859,-0.000000,3
-303.038,-254.414,2.463859,-0.000000,3
-303.193,-254.290,2.463859,-0.000000,3
-303.348,-254.165,2.463859,-0.000000,3
-303.503,-254.040,2.463859,-0.000000,3
-303.658,-253.915,2.463859,-0.000000,3
-303.813,-253.790,2.463859,-0.000000,3
-303.968,-253.665,2.463859,-0.000000,3
-304.124,-253.540,2.463859,-0.000000,3
-304.279,-253.415,2.463859,-0.000000,3
-304.434,-253.291,2.463859,-0.000000,3
-304.589,-253.166,2.463859,-0.000000,3
-304.744,-253.041,2.463859,-0.000000,3
-304.899,-252.916,2.463859,-0.000000,3
-305.054,-252.791,2.463859,-0.000000,3
-305.210,-252.666,2.463859,-0.000000,3
-305.365,-252.541,2.463859,-0.000000,3
-305.520,-252.416,2.463859,-0.000000,3
-305.675,-252.291,2.463859,-0.000000,3
-305.830,-252.167,2.463859,-0.000000,3
-305.985,-252.042,2.463859,-0.000000,3
-306.141,-251.917,2.463859,-0.000000,3
-306.296,-251.792,2.463859,-0.000000,3
-306.451,-251.667,2.463859,-0.000000,3
-306.606,-251.542,2.463859,-0.000000,3
-306.761,-251.417,2.463859,-0.000000,3
-306.916,-251.292,2.463859,-0.000000,3
-307.071,-251.168,2.463859,-0.000000,3
-307.227,-251.043,2.463859,-0.000000,3
-307.382,-250.918,2.463859,-0.000000,3
-307.537,-250.793,2.463859,-0.000000,3
-307.692,-250.668,2.463859,-0.000000,3
