x,y,yaw,kappa,mode
18.000000000,0.000000000,1.570796326795,0.000000000000,2
18.000000000,0.200000000,1.570796326795,0.000000000000,2
18.000000000,0.400000000,1.570796326795,0.000000000000,2
18.000000000,0.600000000,1.570796326795,0.000000000000,2
18.000000000,0.800000000,1.570796326795,0.000000000000,2
18.000000000,1.000000000,1.570796326795,0.000000000000,2
18.000000000,1.200000000,1.570796326795,0.000000000000,2
18.000000000,1.400000000,1.570796326795,0.000000000000,2
18.000000000,1.600000000,1.570796326795,0.000000000000,2
18.000000000,1.800000000,1.570796326795,0.000000000000,2
18.000000000,2.000000000,1.570796326795,0.000000000000,2
18.000000000,2.200000000,1.570796326795,0.000000000000,2
18.000000000,2.400000000,1.570796326795,0.000000000000,2
18.000000000,2.600000000,1.570796326795,0.000000000000,2
18.000000000,2.800000000,1.570796326795,0.000000000000,2
18.000000000,3.000000000,1.570796326795,0.000000000000,2
18.000000000,3.200000000,1.570796326795,0.000000000000,2
18.000000000,3.400000000,1.570796326795,0.000000000000,2
18.000000000,3.600000000,1.570796326795,0.000000000000,2
18.000000000,3.800000000,1.570796326795,0.000000000000,2
18.000000000,4.000000000,1.570796326795,0.000000000000,2
18.000000000,4.200000000,1.570796326795,0.000000000000,2
18.000000000,4.400000000,1.570796326795,0.000000000000,2
18.000000000,4.600000000,1.570796326795,0.000000000000,2
18.000000000,4.800000000,1.570796326795,0.000000000000,2
18.000000000,5.000000000,1.570796326795,0.000000000000,2
18.000000000,5.200000000,1.570796326795,0.000000000000,2
18.000000000,5.400000000,1.570796326795,0.000000000000,2
18.000000000,5.600000000,1.570796326795,0.000000000000,2
18.000000000,5.800000000,1.570796326795,0.000000000000,2
18.000000000,6.000000000,1.570796326795,0.000000000000,2
18.000000000,6.200000000,1.570796326795,0.000000000000,2
18.000000000,6.400000000,1.570796326795,0.000000000000,2
18.000000000,6.600000000,1.570796326795,0.000000000000,2
18.000000000,6.800000000,1.570796326795,0.000000000000,2
18.000000000,7.000000000,1.570796326795,0.000000000000,2
18.000000000,7.200000000,1.570796326795,0.000000000000,2
18.000000000,7.400000000,1.570796326795,0.000000000000,2
18.000000000,7.600000000,1.570796326795,0.000000000000,2
