x,y,yaw,kappa,mode
-90.883,5.505,2.816613,0.051310,0
-91.073,5.568,2.826307,0.045641,0
-91.263,5.629,2.834857,0.039934,0
-91.454,5.688,2.842259,0.034154,0
-91.645,5.747,2.848512,0.028374,0
-91.837,5.804,2.853614,0.022622,0
-92.029,5.860,2.857567,0.016902,0
-92.221,5.916,2.860375,0.012110,0
-92.413,5.972,2.862411,0.014795,0
-92.605,6.026,2.866285,0.025239,0
-92.798,6.080,2.872503,0.036916,0
-92.991,6.133,2.881072,0.048827,0
-93.184,6.183,2.892010,0.060623,0
-93.379,6.231,2.905333,0.072633,0
-93.573,6.276,2.921061,0.084777,0
-93.769,6.318,2.939210,0.096742,0
-93.965,6.357,2.959786,0.107638,0
-94.162,6.391,2.982239,0.107896,0
-94.360,6.420,3.002947,0.097533,0
-94.558,6.446,3.021234,0.085384,0
-94.757,6.468,3.037093,0.073198,0
-94.956,6.488,3.050529,0.061192,0
-95.155,6.505,3.061553,0.049100,0
-95.355,6.520,3.070183,0.037195,0
-95.554,6.534,3.076433,0.025349,0
-95.754,6.546,3.080319,0.013518,0
-95.954,6.558,3.081850,0.007303,0
-96.153,6.570,3.083238,0.013349,0
-96.353,6.582,3.087186,0.026140,0
-96.553,6.592,3.093710,0.039156,0
-96.752,6.601,3.102827,0.052212,0
-96.952,6.607,3.114558,0.065231,0
-97.152,6.611,3.128928,0.078497,0
-97.352,6.612,-3.137225,0.091848,0
-97.552,6.609,-3.117516,0.105214,0
-97.752,6.602,-3.095124,0.118252,0
-97.952,6.590,-3.070158,0.122067,0
-98.151,6.574,-3.046297,0.111878,0
-98.350,6.553,-3.025435,0.096881,0
-98.548,6.528,-3.007576,0.081892,0
-98.746,6.499,-2.992704,0.066855,0
-98.944,6.468,-2.980799,0.052176,0
-99.141,6.436,-2.971834,0.037561,0
-99.338,6.401,-2.965787,0.022975,0
-99.535,6.366,-2.962640,0.008500,0
-99.732,6.330,-2.962384,-0.004803,0
-99.929,6.295,-2.964563,-0.005318,0
-100.125,6.259,-2.964508,0.008964,0
-100.322,6.224,-2.960983,0.026310,0
-100.519,6.187,-2.953970,0.043825,0
-100.715,6.149,-2.943449,0.061439,0
-100.911,6.108,-2.929401,0.079107,0
-101.106,6.065,-2.911812,0.096903,0
-101.300,6.017,-2.890685,0.108246,0
-101.494,5.965,-2.868438,0.104321,0
-101.686,5.909,-2.848868,0.091054,0
-101.877,5.850,-2.832025,0.077466,0
-102.067,5.788,-2.817900,0.063914,0
-102.256,5.723,-2.806477,0.050477,0
-102.444,5.656,-2.797737,0.037084,0
-102.632,5.588,-2.791662,0.023729,0
-102.820,5.519,-2.788241,0.013153,0
-103.008,5.450,-2.786394,0.013300,0
-103.195,5.380,-2.782922,0.021989,0
-103.382,5.309,-2.777605,0.031211,0
-103.569,5.238,-2.770436,0.040474,0
-103.755,5.164,-2.761407,0.049844,0
-103.940,5.089,-2.750508,0.059189,0
-104.125,5.012,-2.737731,0.068574,0
-104.308,4.932,-2.723071,0.078053,0
-104.490,4.849,-2.706529,0.087192,0
-104.671,4.763,-2.688157,0.090688,0
-104.850,4.674,-2.670227,0.085504,0
-105.027,4.582,-2.654008,0.076919,0
-105.203,4.487,-2.639499,0.068177,0
-105.378,4.389,-2.626698,0.059778,0
-105.551,4.290,-2.615594,0.051278,0
-105.724,4.188,-2.606179,0.042884,0
-105.895,4.086,-2.598443,0.034570,0
-106.066,3.982,-2.592377,0.026303,0
-106.236,3.877,-2.587923,0.024563,0
-106.406,3.771,-2.582548,0.032711,0
-106.575,3.665,-2.574844,0.044367,0
-106.744,3.557,-2.564799,0.056030,0
-106.911,3.447,-2.552402,0.067900,0
-107.076,3.334,-2.537642,0.079670,0
-107.240,3.219,-2.520511,0.091597,0
-107.401,3.101,-2.501011,0.102259,0
-107.560,2.980,-2.479667,0.103869,0
-107.717,2.856,-2.459477,0.096777,0
-107.871,2.728,-2.440926,0.088615,0
-108.023,2.598,-2.424008,0.080581,0
-108.172,2.465,-2.408715,0.072434,0
-108.320,2.330,-2.395031,0.064454,0
-108.466,2.194,-2.382943,0.056534,0
-108.610,2.055,-2.372436,0.048578,0
-108.753,1.915,-2.363499,0.041514,0
-108.895,1.775,-2.355850,0.036031,0
-109.036,1.633,-2.349104,0.031444,0
-109.176,1.490,-2.343265,0.026905,0
-109.315,1.346,-2.338335,0.022357,0
-109.454,1.202,-2.334316,0.017796,0
-109.592,1.057,-2.331211,0.013231,0
-109.730,0.912,-2.329019,0.008682,0
-109.867,0.767,-2.327741,0.004103,0
-110.004,0.621,-2.327379,-0.000477,0
-110.142,0.476,-2.327932,-0.005057,0
-110.279,0.331,-2.329400,-0.009633,0
-110.417,0.186,-2.331782,-0.013254,0
-110.555,0.041,-2.334706,-0.013777,0
-110.694,-0.103,-2.337297,-0.012037,0
-110.832,-0.247,-2.339516,-0.009186,0
-110.972,-0.391,-2.340974,-0.004015,0
-111.111,-0.534,-2.341123,0.002545,0
-111.250,-0.678,-2.339957,0.009106,0
-111.389,-0.822,-2.337478,0.015701,0
-111.527,-0.966,-2.333683,0.022284,0
-111.665,-1.111,-2.328573,0.028867,0
-111.802,-1.256,-2.322146,0.032948,0
-111.938,-1.403,-2.315402,0.032126,0
-112.073,-1.551,-2.309277,0.029031,0
-112.208,-1.699,-2.303771,0.025977,0
-112.341,-1.848,-2.298885,0.022914,0
-112.474,-1.997,-2.294618,0.019808,0
-112.606,-2.147,-2.290971,0.016675,0
-112.738,-2.298,-2.287942,0.013582,0
-112.869,-2.449,-2.285532,0.010507,0
-113.000,-2.600,-2.283741,0.007416,0
-113.131,-2.751,-2.282567,0.004326,0
-113.261,-2.903,-2.282011,0.001235,0
-113.392,-3.054,-2.282073,-0.001853,0
-113.522,-3.206,-2.282752,-0.004941,0
-113.653,-3.357,-2.284049,-0.008029,0
-113.784,-3.508,-2.285962,-0.009887,0
-113.915,-3.659,-2.288002,-0.009566,0
-114.047,-3.810,-2.289793,-0.008322,0
-114.179,-3.960,-2.291334,-0.007092,0
-114.311,-4.110,-2.292627,-0.005846,0
-114.443,-4.260,-2.293670,-0.004594,0
-114.575,-4.410,-2.294463,-0.003340,0
-114.708,-4.560,-2.295007,-0.002096,0
-114.840,-4.710,-2.295302,-0.000849,0
-114.973,-4.860,-2.295347,0.000400,0
-115.105,-5.009,-2.295142,0.001649,0
-115.238,-5.159,-2.294688,0.002893,0
-115.370,-5.309,-2.293984,0.004140,0
-115.503,-5.459,-2.293031,0.005386,0
-115.635,-5.609,-2.291828,0.006521,0
-115.767,-5.760,-2.290420,0.006840,0
-115.898,-5.910,-2.289094,0.006307,0
-116.030,-6.061,-2.287899,0.005636,0
-116.161,-6.212,-2.286837,0.004994,0
-116.292,-6.362,-2.285906,0.004317,0
-116.424,-6.514,-2.285108,0.003655,0
-116.554,-6.665,-2.284442,0.003006,0
-116.685,-6.816,-2.283908,0.002341,0
-116.816,-6.967,-2.283506,0.001678,0
-116.947,-7.119,-2.283236,0.001016,0
-117.078,-7.270,-2.283099,0.000358,0
-117.208,-7.421,-2.283093,-0.000303,0
-117.339,-7.573,-2.283220,-0.000961,0
-117.470,-7.724,-2.283478,-0.001623,0
-117.601,-7.875,-2.283869,-0.002109,0
-117.731,-8.026,-2.284320,-0.001303,0
-117.862,-8.178,-2.284390,0.000794,0
-117.993,-8.329,-2.284002,0.003084,0
-118.124,-8.480,-2.283157,0.004998,0
-118.255,-8.632,-2.282000,0.005569,0
-118.385,-8.783,-2.280930,0.005087,0
-118.515,-8.935,-2.279969,0.004525,0
-118.646,-9.087,-2.279117,0.003981,0
-118.776,-9.239,-2.278374,0.003442,0
-118.906,-9.391,-2.277740,0.002900,0
-119.035,-9.543,-2.277216,0.002351,0
-119.165,-9.695,-2.276801,0.001802,0
-119.295,-9.847,-2.276495,0.001257,0
-119.425,-9.999,-2.276298,0.000710,0
-119.554,-10.152,-2.276211,0.000165,0
-119.684,-10.304,-2.276232,-0.000380,0
-119.814,-10.456,-2.276363,-0.000929,0
-119.943,-10.608,-2.276603,-0.001475,0
-120.073,-10.761,-2.276953,-0.001734,0
-120.203,-10.913,-2.277298,-0.000927,0
-120.333,-11.065,-2.277324,0.000720,0
-120.463,-11.217,-2.277010,0.002424,0
-120.592,-11.369,-2.276356,0.004059,0
-120.722,-11.521,-2.275389,0.004748,0
-120.851,-11.674,-2.274456,0.004309,0
-120.981,-11.826,-2.273665,0.003599,0
-121.110,-11.979,-2.273016,0.002888,0
-121.239,-12.132,-2.272509,0.002181,0
-121.368,-12.285,-2.272143,0.001474,0
-121.497,-12.437,-2.271920,0.000761,0
-121.626,-12.590,-2.271839,0.000052,0
-121.755,-12.743,-2.271899,-0.000655,0
-121.884,-12.896,-2.272101,-0.001367,0
-122.013,-13.049,-2.272446,-0.002080,0
-122.142,-13.201,-2.272932,-0.002784,0
-122.272,-13.354,-2.273560,-0.003494,0
-122.401,-13.506,-2.274330,-0.004210,0
-122.530,-13.659,-2.275242,-0.004716,0
-122.660,-13.811,-2.276217,-0.002313,0
-122.790,-13.964,-2.276169,0.003656,0
-122.919,-14.116,-2.274754,0.010531,0
-123.048,-14.268,-2.271970,0.017327,0
-123.177,-14.422,-2.267819,0.023153,0
-123.305,-14.575,-2.262700,0.024656,0
-123.432,-14.730,-2.257960,0.022480,0
-123.559,-14.884,-2.253708,0.020030,0
-123.685,-15.040,-2.249945,0.017579,0
-123.810,-15.196,-2.246669,0.015167,0
-123.935,-15.352,-2.243881,0.012724,0
-124.060,-15.508,-2.241582,0.010278,0
-124.184,-15.665,-2.239770,0.007838,0
-124.308,-15.822,-2.238446,0.005409,0
-124.431,-15.979,-2.237609,0.002969,0
-124.555,-16.136,-2.237260,0.000524,0
-124.679,-16.294,-2.237399,-0.001909,0
-124.802,-16.451,-2.238024,-0.004350,0
-124.926,-16.608,-2.239137,-0.006783,0
-125.050,-16.765,-2.240738,-0.008701,0
-125.175,-16.921,-2.242617,-0.008428,0
-125.299,-17.078,-2.244109,-0.006366,0
-125.424,-17.234,-2.245163,-0.004177,0
-125.549,-17.390,-2.245779,-0.001988,0
-125.674,-17.546,-2.245958,0.000200,0
-125.799,-17.702,-2.245699,0.002387,0
-125.924,-17.859,-2.245002,0.004573,0
-126.049,-18.015,-2.243867,0.006320,0
-126.173,-18.171,-2.242479,0.006699,0
-126.297,-18.328,-2.241192,0.006144,0
-126.422,-18.485,-2.240017,0.005592,0
-126.546,-18.642,-2.238951,0.005056,0
-126.669,-18.799,-2.237997,0.004501,0
-126.793,-18.956,-2.237153,0.003941,0
-126.917,-19.113,-2.236420,0.003394,0
-127.040,-19.270,-2.235797,0.002835,0
-127.164,-19.428,-2.235285,0.002281,0
-127.287,-19.585,-2.234884,0.001731,0
-127.410,-19.743,-2.234593,0.001178,0
-127.533,-19.900,-2.234413,0.000623,0
-127.656,-20.058,-2.234344,0.000070,0
-127.780,-20.215,-2.234385,-0.000482,0
-127.903,-20.373,-2.234537,-0.000961,0
-128.026,-20.531,-2.234770,-0.001246,0
-128.149,-20.688,-2.235035,-0.001407,0
-128.273,-20.845,-2.235332,-0.001564,0
-128.396,-21.003,-2.235661,-0.001726,0
-128.519,-21.160,-2.236022,-0.001881,0
-128.643,-21.318,-2.236414,-0.002036,0
-128.766,-21.475,-2.236837,-0.002200,0
-128.890,-21.632,-2.237293,-0.002357,0
-129.014,-21.789,-2.237780,-0.002516,0
-129.137,-21.946,-2.238298,-0.002673,0
-129.261,-22.103,-2.238848,-0.002829,0
-129.385,-22.260,-2.239430,-0.002949,0
-129.509,-22.417,-2.240028,-0.002807,0
-129.633,-22.574,-2.240553,-0.002406,0
-129.758,-22.731,-2.240992,-0.001974,0
-129.882,-22.888,-2.241344,-0.001548,0
-130.006,-23.044,-2.241610,-0.001117,0
-130.130,-23.201,-2.241790,-0.000683,0
-130.255,-23.357,-2.241883,-0.000250,0
-130.379,-23.514,-2.241890,0.000180,0
-130.503,-23.671,-2.241811,0.000610,0
-130.628,-23.827,-2.241646,0.001043,0
-130.752,-23.984,-2.241394,0.001475,0
-130.876,-24.141,-2.241056,0.001908,0
-131.001,-24.297,-2.240631,0.002340,0
-131.125,-24.454,-2.240120,0.002769,0
-131.249,-24.611,-2.239523,0.003174,0
-131.373,-24.768,-2.238850,0.003224,0
-131.497,-24.925,-2.238233,0.002856,0
-131.620,-25.082,-2.237709,0.002388,0
-131.744,-25.239,-2.237279,0.001911,0
-131.868,-25.397,-2.236943,0.001444,0
-131.991,-25.554,-2.236701,0.000976,0
-132.115,-25.711,-2.236553,0.000506,0
-132.238,-25.868,-2.236499,0.000037,0
-132.362,-26.026,-2.236538,-0.000432,0
-132.485,-26.183,-2.236672,-0.000904,0
-132.609,-26.340,-2.236899,-0.001372,0
-132.732,-26.497,-2.237220,-0.001839,0
-132.856,-26.655,-2.237635,-0.002305,0
-132.980,-26.812,-2.238144,-0.002779,0
-133.104,-26.969,-2.238747,-0.002942,0
-133.228,-27.126,-2.239321,-0.000513,0
-133.351,-27.283,-2.238952,0.002463,0
-133.475,-27.440,-2.238337,0.002927,0
-133.599,-27.597,-2.237781,0.002634,0
-133.723,-27.754,-2.237283,0.002350,0
-133.846,-27.911,-2.236842,0.002058,0
-133.970,-28.069,-2.236459,0.001766,0
-134.093,-28.226,-2.236135,0.001479,0
-134.217,-28.383,-2.235868,0.001192,0
-134.340,-28.541,-2.235658,0.000902,0
-134.464,-28.698,-2.235507,0.000611,0
-134.587,-28.855,-2.235414,0.000323,0
-134.710,-29.013,-2.235378,0.000032,0
-134.834,-29.170,-2.235401,-0.000257,0
-134.957,-29.328,-2.235481,-0.000545,0
-135.080,-29.485,-2.235619,-0.000879,0
-135.204,-29.642,-2.235832,-0.001644,0
-135.327,-29.800,-2.236277,-0.002473,0
-135.451,-29.957,-2.236822,-0.002586,0
-135.574,-30.114,-2.237310,-0.002298,0
-135.698,-30.271,-2.237740,-0.002003,0
-135.822,-30.429,-2.238113,-0.001716,0
-135.946,-30.586,-2.238428,-0.001434,0
-136.069,-30.743,-2.238686,-0.001144,0
-136.193,-30.900,-2.238885,-0.000855,0
-136.317,-31.057,-2.239028,-0.000567,0
-136.441,-31.214,-2.239112,-0.000280,0
-136.565,-31.371,-2.239140,0.000007,0
-136.689,-31.528,-2.239109,0.000297,0
-136.813,-31.685,-2.239021,0.000582,0
-136.937,-31.842,-2.238876,0.000870,0
-137.061,-31.999,-2.238673,0.001165,0
-137.185,-32.156,-2.238410,0.001990,0
-137.308,-32.313,-2.237878,0.003712,0
-137.432,-32.470,-2.236927,0.005399,0
-137.555,-32.627,-2.235721,0.005783,0
-137.679,-32.785,-2.234612,0.005266,0
-137.802,-32.942,-2.233613,0.004726,0
-137.925,-33.100,-2.232723,0.004173,0
-138.048,-33.258,-2.231942,0.003634,0
-138.170,-33.416,-2.231270,0.003086,0
-138.293,-33.574,-2.230708,0.002537,0
-138.416,-33.732,-2.230254,0.001996,0
-138.538,-33.890,-2.229910,0.001448,0
-138.661,-34.048,-2.229675,0.000903,0
-138.783,-34.206,-2.229549,0.000358,0
-138.906,-34.364,-2.229532,-0.000190,0
-139.028,-34.522,-2.229625,-0.000736,0
-139.150,-34.680,-2.229826,-0.001280,0
-139.273,-34.838,-2.230137,-0.002008,0
-139.395,-34.996,-2.230629,-0.003266,0
-139.518,-35.154,-2.231443,-0.004879,0
-139.641,-35.312,-2.232583,-0.006358,0
-139.764,-35.470,-2.233989,-0.006808,0
-139.887,-35.627,-2.235304,-0.006190,0
-140.011,-35.785,-2.236467,-0.005431,0
-140.134,-35.942,-2.237478,-0.004678,0
-140.258,-36.099,-2.238336,-0.003909,0
-140.382,-36.256,-2.239042,-0.003147,0
-140.506,-36.413,-2.239595,-0.002387,0
-140.630,-36.570,-2.239997,-0.001627,0
-140.754,-36.727,-2.240246,-0.000865,0
-140.878,-36.884,-2.240343,-0.000105,0
-141.002,-37.041,-2.240288,0.000659,0
-141.126,-37.197,-2.240080,0.001422,0
-141.250,-37.354,-2.239720,0.002179,0
-141.374,-37.511,-2.239208,0.002942,0
-141.498,-37.668,-2.238543,0.003084,0
-141.622,-37.825,-2.237974,-0.000102,0
-141.746,-37.982,-2.238584,-0.004119,0
-141.870,-38.139,-2.239622,-0.004803,0
-141.994,-38.296,-2.240506,-0.004034,0
-142.118,-38.453,-2.241236,-0.003264,0
-142.242,-38.610,-2.241812,-0.002495,0
-142.367,-38.766,-2.242234,-0.001725,0
-142.491,-38.923,-2.242502,-0.000954,0
-142.615,-39.079,-2.242615,-0.000183,0
-142.740,-39.236,-2.242575,0.000588,0
-142.864,-39.392,-2.242380,0.001358,0
-142.989,-39.549,-2.242032,0.002124,0
-143.113,-39.706,-2.241529,0.002902,0
-143.237,-39.862,-2.240873,0.003668,0
-143.362,-40.019,-2.240062,0.004432,0
-143.486,-40.176,-2.239097,0.005156,0
-143.609,-40.333,-2.238002,0.003842,0
-143.733,-40.490,-2.237562,0.001175,0
-143.857,-40.647,-2.237532,0.000255,0
-143.980,-40.804,-2.237460,0.000467,0
-144.104,-40.962,-2.237345,0.000678,0
-144.228,-41.119,-2.237188,0.000891,0
-144.351,-41.276,-2.236989,0.001104,0
-144.475,-41.433,-2.236747,0.001314,0
-144.598,-41.591,-2.236463,0.001524,0
-144.722,-41.748,-2.236137,0.001740,0
-144.845,-41.905,-2.235768,0.001949,0
-144.969,-42.063,-2.235357,0.002158,0
-145.092,-42.220,-2.234904,0.002372,0
-145.215,-42.378,-2.234409,0.002585,0
-145.338,-42.535,-2.233871,0.002797,0
-145.461,-42.693,-2.233291,0.002939,0
-145.584,-42.851,-2.232694,0.000315,0
-145.707,-43.008,-2.233165,-0.003575,0
-145.830,-43.166,-2.234123,-0.004574,0
-145.954,-43.323,-2.234996,-0.004154,0
-146.077,-43.481,-2.235786,-0.003746,0
-146.200,-43.638,-2.236493,-0.003327,0
-146.324,-43.795,-2.237115,-0.002893,0
-146.448,-43.953,-2.237653,-0.002481,0
-146.571,-44.110,-2.238108,-0.002068,0
-146.695,-44.267,-2.238479,-0.001644,0
-146.819,-44.424,-2.238766,-0.001225,0
-146.943,-44.581,-2.238969,-0.000807,0
-147.067,-44.738,-2.239089,-0.000387,0
-147.191,-44.895,-2.239124,0.000032,0
-147.315,-45.052,-2.239076,0.000450,0
-147.439,-45.209,-2.238944,0.000870,0
-147.563,-45.366,-2.238728,0.001189,0
-147.686,-45.523,-2.238469,0.001189,0
-147.810,-45.680,-2.238253,0.000967,0
-147.934,-45.837,-2.238082,0.000740,0
-148.058,-45.994,-2.237957,0.000511,0
-148.181,-46.151,-2.237878,0.000283,0
-148.305,-46.308,-2.237844,0.000057,0
-148.429,-46.465,-2.237855,-0.000170,0
-148.553,-46.622,-2.237912,-0.000400,0
-148.676,-46.780,-2.238015,-0.000630,0
-148.800,-46.937,-2.238164,-0.000855,0
-148.924,-47.094,-2.238357,-0.001082,0
-149.048,-47.251,-2.238597,-0.001312,0
-149.172,-47.408,-2.238882,-0.001537,0
-149.296,-47.565,-2.239212,-0.001764,0
-149.420,-47.722,-2.239588,-0.001422,0
-149.544,-47.879,-2.239781,0.000327,0
-149.668,-48.036,-2.239457,0.001881,0
-149.792,-48.192,-2.239030,0.002004,0
-149.915,-48.349,-2.238658,0.001725,0
-150.039,-48.506,-2.238341,0.001447,0
-150.163,-48.664,-2.238078,0.001172,0
-150.287,-48.821,-2.237871,0.000900,0
-150.411,-48.978,-2.237718,0.000628,0
-150.534,-49.135,-2.237620,0.000350,0
-150.658,-49.292,-2.237578,0.000075,0
-150.782,-49.449,-2.237590,-0.000198,0
-150.905,-49.606,-2.237657,-0.000472,0
-151.029,-49.764,-2.237779,-0.000746,0
-151.153,-49.921,-2.237956,-0.001021,0
-151.276,-50.078,-2.238187,-0.001297,0
-151.400,-50.235,-2.238474,-0.001510,0
-151.524,-50.392,-2.238791,-0.000827,0
-151.648,-50.549,-2.238805,0.000955,0
-151.772,-50.706,-2.238409,0.002854,0
-151.896,-50.863,-2.237663,0.003675,0
-152.019,-51.020,-2.236941,0.003392,0
-152.143,-51.177,-2.236308,0.002943,0
-152.266,-51.335,-2.235763,0.002501,0
-152.390,-51.492,-2.235307,0.002056,0
-152.513,-51.650,-2.234940,0.001614,0
-152.636,-51.807,-2.234662,0.001171,0
-152.759,-51.965,-2.234472,0.000727,0
-152.883,-52.122,-2.234371,0.000282,0
-153.006,-52.280,-2.234359,-0.000160,0
-153.129,-52.437,-2.234435,-0.000603,0
-153.252,-52.595,-2.234600,-0.001048,0
-153.375,-52.752,-2.234854,-0.001491,0
-153.499,-52.910,-2.235197,-0.001934,0
-153.622,-53.067,-2.235628,-0.002359,0
-153.745,-53.225,-2.236140,-0.002638,0
-153.869,-53.382,-2.236684,-0.002789,0
-153.993,-53.539,-2.237256,-0.002859,0
-154.116,-53.696,-2.237826,-0.002481,0
-154.240,-53.853,-2.238247,-0.001681,0
-154.364,-54.011,-2.238500,-0.000838,0
-154.488,-54.168,-2.238583,0.000005,0
-154.611,-54.325,-2.238498,0.000846,0
-154.735,-54.482,-2.238245,0.001689,0
-154.859,-54.639,-2.237822,0.002534,0
-154.983,-54.796,-2.237231,0.003382,0
-155.106,-54.953,-2.236471,0.004228,0
-155.230,-55.110,-2.235542,0.005064,0
-155.353,-55.268,-2.234444,0.005906,0
-155.476,-55.426,-2.233177,0.006760,0
-155.599,-55.583,-2.231742,0.007606,0
-155.722,-55.741,-2.230137,0.008431,0
-155.844,-55.900,-2.228364,0.009154,0
-155.966,-56.058,-2.226475,0.008987,0
-156.088,-56.217,-2.224769,0.007972,0
-156.209,-56.375,-2.223291,0.006825,0
-156.331,-56.534,-2.222043,0.005664,0
-156.452,-56.693,-2.221024,0.004518,0
-156.573,-56.853,-2.220234,0.003372,0
-156.694,-57.012,-2.219674,0.002232,0
-156.815,-57.171,-2.219342,0.001088,0
-156.935,-57.331,-2.219239,-0.000060,0
-157.056,-57.490,-2.219366,-0.001204,0
-157.177,-57.650,-2.219721,-0.002348,0
-157.298,-57.809,-2.220306,-0.003498,0
-157.419,-57.968,-2.221119,-0.004645,0
-157.540,-58.127,-2.222162,-0.005791,0
-157.661,-58.286,-2.223433,-0.006414,0
-157.783,-58.445,-2.224729,-0.003575,0
-157.905,-58.604,-2.224866,0.002689,0
-158.026,-58.762,-2.223655,0.009441,0
-158.148,-58.921,-2.221095,0.016156,0
-158.268,-59.081,-2.217186,0.022918,0
-158.388,-59.241,-2.211928,0.027875,0
-158.508,-59.401,-2.206036,0.028016,0
-158.626,-59.563,-2.200710,0.025159,0
-158.743,-59.725,-2.195966,0.022279,0
-158.860,-59.887,-2.191806,0.019345,0
-158.976,-60.050,-2.188230,0.016417,0
-159.092,-60.213,-2.185237,0.013495,0
-159.207,-60.377,-2.182827,0.010613,0
-159.321,-60.540,-2.181000,0.007693,0
-159.436,-60.704,-2.179756,0.004755,0
-159.550,-60.869,-2.179094,0.001851,0
-159.664,-61.033,-2.179015,-0.001060,0
-159.779,-61.197,-2.179518,-0.003972,0
-159.893,-61.361,-2.180604,-0.006884,0
-160.008,-61.525,-2.182272,-0.009803,0
-160.123,-61.688,-2.184523,-0.010876,0
-160.238,-61.852,-2.186620,-0.007830,0
-160.354,-62.015,-2.187658,-0.003911,0
-160.470,-62.178,-2.188185,-0.002538,0
-160.585,-62.341,-2.188672,-0.002338,0
-160.701,-62.504,-2.189119,-0.002132,0
-160.817,-62.667,-2.189525,-0.001927,0
-160.933,-62.830,-2.189890,-0.001722,0
-161.049,-62.993,-2.190214,-0.001523,0
-161.165,-63.155,-2.190498,-0.001318,0
-161.282,-63.318,-2.190741,-0.001111,0
-161.398,-63.481,-2.190943,-0.000910,0
-161.514,-63.644,-2.191105,-0.000709,0
-161.630,-63.806,-2.191226,-0.000503,0
-161.747,-63.969,-2.191306,-0.000299,0
-161.863,-64.132,-2.191346,-0.000097,0
-161.979,-64.295,-2.191345,0.000108,0
-162.096,-64.457,-2.191303,0.000320,0
-162.212,-64.620,-2.191217,0.000547,0
-162.328,-64.783,-2.191084,0.000784,0
-162.444,-64.945,-2.190904,0.001019,0
-162.560,-65.108,-2.190677,0.001250,0
-162.677,-65.271,-2.190403,0.001482,0
-162.793,-65.434,-2.190083,0.001719,0
-162.909,-65.597,-2.189715,0.001957,0
-163.025,-65.760,-2.189300,0.002192,0
-163.141,-65.923,-2.188838,0.002304,0
-163.257,-66.086,-2.188378,0.002200,0
-163.372,-66.249,-2.187959,0.001990,0
-163.488,-66.412,-2.187583,0.001777,0
-163.604,-66.575,-2.187248,0.001572,0
-163.719,-66.738,-2.186955,0.001359,0
-163.835,-66.901,-2.186705,0.001146,0
-163.950,-67.065,-2.186496,0.000939,0
-164.066,-67.228,-2.186329,0.000731,0
-164.181,-67.391,-2.186204,0.000520,0
-164.297,-67.555,-2.186121,0.000307,0
-164.412,-67.718,-2.186081,0.000098,0
-164.528,-67.881,-2.186082,-0.000110,0
-164.643,-68.045,-2.186125,-0.000320,0
-164.759,-68.208,-2.186210,-0.000528,0
-164.874,-68.371,-2.186336,-0.000657,0
-164.989,-68.534,-2.186472,-0.000647,0
-165.105,-68.698,-2.186595,-0.000576,0
-165.221,-68.861,-2.186703,-0.000506,0
-165.336,-69.024,-2.186797,-0.000435,0
-165.452,-69.187,-2.186877,-0.000365,0
-165.567,-69.351,-2.186943,-0.000297,0
-165.683,-69.514,-2.186996,-0.000228,0
-165.798,-69.677,-2.187034,-0.000155,0
-165.914,-69.840,-2.187058,-0.000087,0
-166.030,-70.003,-2.187069,-0.000017,0
-166.145,-70.167,-2.187065,0.000052,0
-166.261,-70.330,-2.187048,0.000140,0
-166.376,-70.493,-2.187009,0.000333,0
-166.492,-70.656,-2.186915,0.000618,0
-166.607,-70.819,-2.186762,0.000909,0
-166.723,-70.983,-2.186551,0.001201,0
-166.838,-71.146,-2.186281,0.001499,0
-166.954,-71.309,-2.185952,0.001788,0
-167.069,-71.473,-2.185565,0.002081,0
-167.185,-71.636,-2.185119,0.002380,0
-167.300,-71.799,-2.184614,0.002674,0
-167.415,-71.963,-2.184050,0.002961,0
-167.530,-72.127,-2.183428,0.003257,0
-167.645,-72.290,-2.182748,0.003552,0
-167.760,-72.454,-2.182008,0.003845,0
-167.874,-72.618,-2.181210,0.004137,0
-167.989,-72.782,-2.180353,0.003287,0
-168.103,-72.946,-2.179895,-0.003575,0
-168.218,-73.110,-2.181783,-0.015873,0
-168.333,-73.273,-2.186241,-0.028748,0
-168.449,-73.436,-2.193269,-0.039173,0
-168.566,-73.598,-2.201906,-0.041524,0
-168.685,-73.759,-2.209880,-0.037951,0
-168.805,-73.919,-2.217094,-0.034184,0
-168.926,-74.078,-2.223547,-0.030346,0
-169.048,-74.237,-2.229239,-0.026515,0
-169.171,-74.395,-2.234170,-0.022773,0
-169.294,-74.552,-2.238341,-0.018976,0
-169.418,-74.709,-2.241751,-0.015127,0
-169.543,-74.866,-2.244403,-0.011346,0
-169.668,-75.022,-2.246296,-0.007571,0
-169.793,-75.178,-2.247430,-0.003779,0
-169.918,-75.334,-2.247807,0.000010,0
-170.043,-75.489,-2.247426,0.003807,0
-170.168,-75.645,-2.246288,0.007576,0
-170.293,-75.802,-2.244391,0.010550,0
-170.418,-75.958,-2.242062,0.011148,0
-170.542,-76.115,-2.239932,0.010107,0
-170.666,-76.272,-2.238018,0.009030,0
-170.790,-76.429,-2.236319,0.007967,0
-170.913,-76.586,-2.234835,0.006886,0
-171.036,-76.744,-2.233567,0.005793,0
-171.159,-76.902,-2.232515,0.004715,0
-171.282,-77.060,-2.231679,0.003636,0
-171.405,-77.218,-2.231059,0.002569,0
-171.527,-77.375,-2.230654,0.001483,0
-171.650,-77.534,-2.230466,0.000402,0
