x,y,yaw,kappa,mode
-159.808,-209.687,0.905414,-0.000060,0
-159.684,-209.529,0.905395,-0.000127,0
-159.561,-209.372,0.905363,-0.000188,0
-159.437,-209.215,0.905320,-0.000235,0
-159.314,-209.057,0.905269,-0.000277,0
-159.190,-208.900,0.905209,-0.000320,0
-159.067,-208.743,0.905141,-0.000363,0
-158.943,-208.586,0.905064,-0.000405,0
-158.820,-208.428,0.904979,-0.000450,0
-158.696,-208.271,0.904884,-0.000493,0
-158.573,-208.114,0.904782,-0.000536,0
-158.449,-207.957,0.904670,-0.000580,0
-158.326,-207.799,0.904550,-0.000622,0
-158.202,-207.642,0.904421,-0.000665,0
-158.078,-207.485,0.904284,-0.000708,0
-157.955,-207.328,0.904138,-0.000753,0
-157.831,-207.171,0.903983,-0.000788,0
-157.707,-207.013,0.903822,-0.000787,0
-157.584,-206.856,0.903668,-0.000743,0
-157.460,-206.699,0.903525,-0.000687,0
-157.336,-206.542,0.903393,-0.000630,0
-157.212,-206.385,0.903273,-0.000572,0
-157.088,-206.228,0.903164,-0.000518,0
-156.965,-206.071,0.903066,-0.000461,0
-156.841,-205.914,0.902980,-0.000402,0
-156.717,-205.757,0.902905,-0.000345,0
-156.593,-205.600,0.902842,-0.000290,0
-156.469,-205.443,0.902789,-0.000227,0
-156.345,-205.286,0.902751,-0.000132,0
-156.221,-205.129,0.902736,-0.000015,0
-156.097,-204.972,0.902745,0.000100,0
-155.974,-204.815,0.902776,0.000215,0
-155.850,-204.658,0.902831,0.000335,0
-155.726,-204.501,0.902910,0.000452,0
-155.602,-204.344,0.903012,0.000567,0
-155.478,-204.187,0.903137,0.000685,0
-155.354,-204.030,0.903286,0.000806,0
-155.231,-203.873,0.903459,0.000919,0
-155.107,-203.715,0.903654,0.001033,0
-154.983,-203.558,0.903873,0.001155,0
-154.859,-203.401,0.904116,0.001274,0
-154.736,-203.244,0.904382,0.001389,0
-154.612,-203.087,0.904671,0.001449,0
-154.489,-202.930,0.904961,0.001324,0
-154.365,-202.772,0.905201,0.001069,0
-154.242,-202.615,0.905389,0.000808,0
-154.118,-202.458,0.905524,0.000545,0
-153.995,-202.300,0.905607,0.000282,0
-153.871,-202.143,0.905637,0.000023,0
-153.748,-201.986,0.905616,-0.000237,0
-153.624,-201.828,0.905542,-0.000500,0
-153.501,-201.671,0.905416,-0.000763,0
-153.377,-201.514,0.905237,-0.001019,0
-153.254,-201.356,0.905008,-0.001149,0
-153.130,-201.199,0.904777,-0.001109,0
-153.007,-201.042,0.904565,-0.001014,0
-152.883,-200.885,0.904372,-0.000917,0
-152.760,-200.727,0.904198,-0.000819,0
-152.636,-200.570,0.904044,-0.000725,0
-152.512,-200.413,0.903908,-0.000630,0
-152.388,-200.256,0.903792,-0.000536,0
-152.265,-200.099,0.903694,-0.000441,0
-152.141,-199.942,0.903616,-0.000342,0
-152.017,-199.785,0.903557,-0.000244,0
-151.893,-199.627,0.903518,-0.000150,0
-151.770,-199.470,0.903497,-0.000058,0
-151.646,-199.313,0.903495,0.000040,0
-151.522,-199.156,0.903513,0.000135,0
-151.398,-198.999,0.903549,0.000195,0
-151.275,-198.842,0.903591,0.000213,0
-151.151,-198.685,0.903634,0.000217,0
-151.027,-198.528,0.903678,0.000222,0
-150.903,-198.371,0.903723,0.000230,0
-150.780,-198.214,0.903770,0.000235,0
-150.656,-198.056,0.903817,0.000239,0
-150.532,-197.899,0.903866,0.000248,0
-150.409,-197.742,0.903916,0.000253,0
-150.285,-197.585,0.903967,0.000257,0
-150.161,-197.428,0.904019,0.000262,0
-150.037,-197.271,0.904072,0.000247,0
-149.914,-197.113,0.904118,0.000217,0
-149.790,-196.956,0.904159,0.000187,0
-149.666,-196.799,0.904193,0.000155,0
-149.543,-196.642,0.904221,0.000123,0
-149.419,-196.485,0.904242,0.000090,0
-149.296,-196.328,0.904257,0.000060,0
-149.172,-196.170,0.904266,0.000030,0
-149.048,-196.013,0.904269,-0.000003,0
-148.925,-195.856,0.904265,-0.000035,0
-148.801,-195.699,0.904255,-0.000065,0
-148.677,-195.542,0.904239,-0.000097,0
-148.554,-195.384,0.904216,-0.000130,0
-148.430,-195.227,0.904187,-0.000160,0
-148.306,-195.070,0.904152,-0.000183,0
-148.183,-194.913,0.904114,-0.000168,0
-148.059,-194.756,0.904085,-0.000120,0
-147.935,-194.599,0.904066,-0.000065,0
-147.812,-194.441,0.904059,-0.000012,0
-147.688,-194.284,0.904061,0.000040,0
-147.564,-194.127,0.904075,0.000095,0
-147.441,-193.970,0.904099,0.000145,0
-147.317,-193.813,0.904133,0.000197,0
-147.193,-193.656,0.904178,0.000252,0
-147.070,-193.498,0.904234,0.000307,0
-146.946,-193.341,0.904301,0.000337,0
-146.822,-193.184,0.904369,0.000318,0
-146.699,-193.027,0.904428,0.000270,0
-146.575,-192.870,0.904477,0.000217,0
-146.451,-192.712,0.904515,0.000165,0
-146.328,-192.555,0.904543,0.000113,0
-146.204,-192.398,0.904560,0.000060,0
-146.081,-192.241,0.904567,0.000010,0
-145.957,-192.084,0.904564,-0.000042,0
-145.833,-191.926,0.904550,-0.000095,0
-145.710,-191.769,0.904526,-0.000145,0
-145.586,-191.612,0.904492,-0.000198,0
-145.463,-191.455,0.904447,-0.000250,0
-145.339,-191.297,0.904392,-0.000299,0
-145.215,-191.140,0.904327,-0.000353,0
-145.092,-190.983,0.904251,-0.000375,0
-144.968,-190.826,0.904177,-0.000327,0
-144.844,-190.669,0.904120,-0.000240,0
-144.721,-190.512,0.904081,-0.000152,0
-144.597,-190.354,0.904059,-0.000065,0
-144.473,-190.197,0.904055,0.000023,0
-144.350,-190.040,0.904068,0.000110,0
-144.226,-189.883,0.904099,0.000197,0
-144.102,-189.726,0.904147,0.000283,0
-143.979,-189.569,0.904212,0.000370,0
-143.855,-189.411,0.904295,0.000456,0
-143.731,-189.254,0.904395,0.000511,0
-143.608,-189.097,0.904499,0.000521,0
-143.484,-188.940,0.904603,0.000521,0
-143.361,-188.783,0.904707,0.000522,0
-143.237,-188.625,0.904812,0.000524,0
-143.113,-188.468,0.904917,0.000526,0
-142.990,-188.311,0.905022,0.000525,0
-142.866,-188.153,0.905127,0.000525,0
-142.743,-187.996,0.905232,0.000528,0
-142.619,-187.839,0.905338,0.000531,0
-142.496,-187.682,0.905444,0.000530,0
-142.372,-187.524,0.905550,0.000530,0
-142.249,-187.367,0.905656,0.000530,0
-142.126,-187.209,0.905762,0.000530,0
-142.002,-187.052,0.905868,0.000528,0
-141.879,-186.895,0.905973,0.000472,0
-141.755,-186.737,0.906057,0.000350,0
-141.632,-186.580,0.906113,0.000213,0
-141.509,-186.422,0.906142,0.000075,0
-141.385,-186.265,0.906143,-0.000060,0
-141.262,-186.108,0.906118,-0.000195,0
-141.139,-185.950,0.906065,-0.000335,0
-141.015,-185.793,0.905984,-0.000470,0
-140.892,-185.635,0.905877,-0.000605,0
-140.769,-185.478,0.905742,-0.000743,0
-140.645,-185.321,0.905580,-0.000847,0
-140.522,-185.163,0.905403,-0.000857,0
-140.398,-185.006,0.905237,-0.000796,0
-140.275,-184.849,0.905085,-0.000724,0
-140.151,-184.691,0.904947,-0.000657,0
-140.028,-184.534,0.904822,-0.000591,0
-139.904,-184.377,0.904711,-0.000522,0
-139.780,-184.220,0.904613,-0.000455,0
-139.657,-184.062,0.904529,-0.000387,0
-139.533,-183.905,0.904458,-0.000320,0
-139.410,-183.748,0.904401,-0.000250,0
-139.286,-183.591,0.904358,-0.000182,0
-139.162,-183.434,0.904328,-0.000115,0
-139.039,-183.276,0.904312,-0.000047,0
-138.915,-183.119,0.904309,0.000020,0
-138.791,-182.962,0.904320,0.000078,0
-138.668,-182.805,0.904340,0.000105,0
-138.544,-182.648,0.904362,0.000115,0
-138.421,-182.490,0.904386,0.000122,0
-138.297,-182.333,0.904411,0.000127,0
-138.173,-182.176,0.904437,0.000135,0
-138.050,-182.019,0.904465,0.000145,0
-137.926,-181.862,0.904495,0.000152,0
-137.802,-181.704,0.904526,0.000157,0
-137.679,-181.547,0.904558,0.000163,0
-137.555,-181.390,0.904591,0.000173,0
-137.432,-181.233,0.904627,0.000237,0
-137.308,-181.075,0.904686,0.000387,0
-137.184,-180.918,0.904782,0.000481,0
-137.061,-180.761,0.904878,0.000438,0
-136.937,-180.604,0.904957,0.000350,0
-136.814,-180.446,0.905018,0.000265,0
-136.690,-180.289,0.905063,0.000180,0
-136.567,-180.132,0.905090,0.000093,0
-136.443,-179.975,0.905100,0.000007,0
-136.320,-179.817,0.905093,-0.000080,0
-136.196,-179.660,0.905068,-0.000165,0
-136.073,-179.503,0.905027,-0.000250,0
-135.949,-179.345,0.904968,-0.000337,0
-135.826,-179.188,0.904892,-0.000423,0
-135.702,-179.031,0.904799,-0.000508,0
-135.579,-178.874,0.904689,-0.000547,0
-135.455,-178.716,0.904580,-0.000521,0
-135.331,-178.559,0.904480,-0.000478,0
-135.208,-178.402,0.904389,-0.000428,0
-135.084,-178.245,0.904309,-0.000380,0
-134.960,-178.088,0.904237,-0.000332,0
-134.837,-177.930,0.904176,-0.000282,0
-134.713,-177.773,0.904124,-0.000235,0
-134.589,-177.616,0.904082,-0.000188,0
-134.466,-177.459,0.904049,-0.000140,0
-134.342,-177.302,0.904026,-0.000102,0
-134.218,-177.145,0.904008,-0.000130,0
-134.095,-176.987,0.903974,-0.000217,0
-133.971,-176.830,0.903921,-0.000312,0
-133.847,-176.673,0.903849,-0.000411,0
-133.724,-176.516,0.903757,-0.000508,0
-133.600,-176.359,0.903646,-0.000602,0
-133.476,-176.202,0.903516,-0.000700,0
-133.352,-176.045,0.903366,-0.000798,0
-133.229,-175.888,0.903197,-0.000894,0
-133.105,-175.731,0.903009,-0.000987,0
-132.981,-175.574,0.902802,-0.001085,0
-132.857,-175.417,0.902575,-0.001125,0
-132.733,-175.260,0.902352,-0.000575,0
-132.609,-175.103,0.902345,0.000630,0
-132.485,-174.946,0.902604,0.001824,0
-132.361,-174.789,0.903075,0.002284,0
-132.237,-174.632,0.903518,0.002080,0
-132.114,-174.475,0.903906,0.001804,0
-131.990,-174.317,0.904240,0.001529,0
-131.866,-174.160,0.904519,0.001262,0
-131.743,-174.003,0.904744,0.000989,0
-131.619,-173.846,0.904914,0.000712,0
-131.496,-173.688,0.905029,0.000440,0
-131.372,-173.531,0.905090,0.000168,0
-131.249,-173.374,0.905096,-0.000108,0
-131.125,-173.217,0.905047,-0.000307,0
-131.002,-173.059,0.904973,-0.000347,0
-130.878,-172.902,0.904908,-0.000305,0
-130.755,-172.745,0.904851,-0.000260,0
-130.631,-172.587,0.904804,-0.000215,0
-130.507,-172.430,0.904765,-0.000173,0
-130.384,-172.273,0.904735,-0.000128,0
-130.260,-172.116,0.904714,-0.000083,0
-130.137,-171.959,0.904702,-0.000037,0
-130.013,-171.801,0.904699,0.000007,0
-129.890,-171.644,0.904705,0.000050,0
-129.766,-171.487,0.904719,0.000095,0
-129.642,-171.330,0.904743,0.000140,0
-129.519,-171.172,0.904775,0.000182,0
-129.395,-171.015,0.904816,0.000228,0
-129.272,-170.858,0.904866,0.000255,0
-129.148,-170.701,0.904918,0.000247,0
-129.025,-170.543,0.904965,0.000225,0
-128.901,-170.386,0.905008,0.000203,0
-128.778,-170.229,0.905046,0.000177,0
-128.654,-170.071,0.905079,0.000155,0
-128.531,-169.914,0.905108,0.000135,0
-128.407,-169.757,0.905133,0.000112,0
-128.283,-169.600,0.905153,0.000087,0
-128.160,-169.442,0.905168,0.000065,0
-128.036,-169.285,0.905179,0.000038,0
-127.913,-169.128,0.905183,-0.000020,0
-127.789,-168.970,0.905171,-0.000107,0
-127.666,-168.813,0.905140,-0.000200,0
-127.542,-168.656,0.905091,-0.000295,0
-127.419,-168.498,0.905022,-0.000390,0
-127.295,-168.341,0.904935,-0.000486,0
-127.172,-168.184,0.904828,-0.000581,0
-127.048,-168.027,0.904703,-0.000672,0
-126.925,-167.869,0.904559,-0.000767,0
-126.801,-167.712,0.904396,-0.000860,0
-126.677,-167.555,0.904215,-0.000956,0
-126.554,-167.398,0.904014,-0.001051,0
-126.430,-167.241,0.903795,-0.001142,0
-126.306,-167.084,0.903557,-0.001239,0
-126.183,-166.927,0.903300,-0.001307,0
-126.059,-166.769,0.903034,-0.001207,0
-125.935,-166.612,0.902816,-0.000947,0
-125.811,-166.455,0.902655,-0.000662,0
-125.687,-166.298,0.902551,-0.000377,0
-125.563,-166.141,0.902504,-0.000095,0
-125.439,-165.985,0.902513,0.000188,0
-125.315,-165.828,0.902579,0.000472,0
-125.191,-165.671,0.902702,0.000758,0
-125.068,-165.514,0.902882,0.001041,0
-124.944,-165.357,0.903118,0.001319,0
-124.820,-165.199,0.903411,0.001532,0
-124.696,-165.042,0.903732,0.001545,0
-124.572,-164.885,0.904029,0.001424,0
-124.449,-164.728,0.904301,0.001299,0
-124.325,-164.571,0.904548,0.001171,0
-124.202,-164.414,0.904769,0.001042,0
-124.078,-164.256,0.904965,0.000915,0
-123.954,-164.099,0.905136,0.000793,0
-123.831,-163.942,0.905282,0.000665,0
-123.707,-163.784,0.905402,0.000535,0
-123.584,-163.627,0.905496,0.000411,0
-123.461,-163.470,0.905566,0.000285,0
-123.337,-163.312,0.905610,0.000157,0
-123.214,-163.155,0.905629,0.000030,0
-123.090,-162.998,0.905622,-0.000095,0
-122.967,-162.840,0.905591,-0.000195,0
-122.843,-162.683,0.905544,-0.000238,0
-122.720,-162.526,0.905496,-0.000240,0
-122.596,-162.368,0.905448,-0.000242,0
-122.473,-162.211,0.905399,-0.000246,0
-122.350,-162.054,0.905350,-0.000245,0
-122.226,-161.896,0.905301,-0.000247,0
-122.103,-161.739,0.905251,-0.000250,0
-121.979,-161.582,0.905201,-0.000252,0
-121.856,-161.424,0.905150,-0.000255,0
-121.732,-161.267,0.905099,-0.000258,0
-121.609,-161.110,0.905047,-0.000255,0
-121.485,-160.953,0.904997,-0.000247,0
-121.361,-160.795,0.904948,-0.000242,0
-121.238,-160.638,0.904900,-0.000233,0
-121.114,-160.481,0.904855,-0.000223,0
-120.991,-160.324,0.904811,-0.000215,0
-120.867,-160.166,0.904769,-0.000207,0
-120.744,-160.009,0.904728,-0.000200,0
-120.620,-159.852,0.904689,-0.000190,0
-120.497,-159.695,0.904652,-0.000180,0
-120.373,-159.537,0.904617,-0.000172,0
-120.249,-159.380,0.904583,-0.000165,0
-120.126,-159.223,0.904551,-0.000158,0
-120.002,-159.066,0.904520,-0.000150,0
-119.879,-158.908,0.904491,-0.000140,0
-119.755,-158.751,0.904464,-0.000122,0
-119.631,-158.594,0.904442,-0.000100,0
-119.508,-158.437,0.904424,-0.000073,0
-119.384,-158.280,0.904413,-0.000045,0
-119.260,-158.122,0.904406,-0.000020,0
-119.137,-157.965,0.904405,0.000010,0
-119.013,-157.808,0.904410,0.000035,0
-118.890,-157.651,0.904419,0.000063,0
-118.766,-157.494,0.904435,0.000090,0
-118.642,-157.336,0.904455,0.000115,0
-118.519,-157.179,0.904481,0.000140,0
-118.395,-157.022,0.904511,0.000137,0
-118.271,-156.865,0.904536,0.000110,0
-118.148,-156.707,0.904555,0.000082,0
-118.024,-156.550,0.904569,0.000058,0
-117.901,-156.393,0.904578,0.000033,0
-117.777,-156.236,0.904582,0.000007,0
-117.653,-156.079,0.904581,-0.000020,0
-117.530,-155.921,0.904574,-0.000047,0
-117.406,-155.764,0.904562,-0.000075,0
-117.283,-155.607,0.904544,-0.000100,0
-117.159,-155.450,0.904522,-0.000125,0
-117.035,-155.292,0.904494,-0.000152,0
-116.912,-155.135,0.904461,-0.000180,0
-116.788,-154.978,0.904422,-0.000205,0
-116.665,-154.821,0.904379,-0.000225,0
-116.541,-154.664,0.904332,-0.000217,0
-116.417,-154.506,0.904292,-0.000187,0
-116.294,-154.349,0.904257,-0.000158,0
-116.170,-154.192,0.904229,-0.000127,0
-116.046,-154.035,0.904206,-0.000098,0
-115.923,-153.878,0.904190,-0.000065,0
-115.799,-153.721,0.904180,-0.000037,0
-115.675,-153.563,0.904175,-0.000007,0
-115.552,-153.406,0.904177,0.000025,0
-115.428,-153.249,0.904185,0.000055,0
-115.304,-153.092,0.904199,0.000078,0
-115.181,-152.935,0.904216,0.000077,0
-115.057,-152.777,0.904230,0.000065,0
-114.933,-152.620,0.904242,0.000055,0
-114.810,-152.463,0.904252,0.000043,0
-114.686,-152.306,0.904259,0.000033,0
-114.563,-152.149,0.904265,0.000025,0
-114.439,-151.992,0.904269,0.000015,0
-114.315,-151.834,0.904271,0.000010,0
-114.192,-151.677,0.904273,0.000010,0
-114.068,-151.520,0.904275,0.000015,0
-113.944,-151.363,0.904279,0.000020,0
-113.821,-151.206,0.904283,0.000022,0
-113.697,-151.048,0.904288,0.000030,0
-113.573,-150.891,0.904295,0.000035,0
-113.450,-150.734,0.904302,0.000018,0
-113.326,-150.577,0.904302,-0.000027,0
-113.202,-150.420,0.904291,-0.000082,0
-113.079,-150.262,0.904269,-0.000142,0
-112.955,-150.105,0.904234,-0.000205,0
-112.831,-149.948,0.904187,-0.000265,0
-112.708,-149.791,0.904128,-0.000323,0
-112.584,-149.634,0.904058,-0.000382,0
-112.460,-149.477,0.903975,-0.000442,0
-112.337,-149.319,0.903881,-0.000500,0
-112.213,-149.162,0.903775,-0.000557,0
-112.089,-149.005,0.903658,-0.000576,0
-111.966,-148.848,0.903545,-0.000551,0
-111.842,-148.691,0.903438,-0.000517,0
-111.718,-148.534,0.903338,-0.000485,0
-111.594,-148.377,0.903244,-0.000455,0
-111.470,-148.220,0.903156,-0.000421,0
-111.347,-148.063,0.903076,-0.000388,0
-111.223,-147.906,0.903001,-0.000355,0
-111.099,-147.749,0.902934,-0.000320,0
-110.975,-147.592,0.902873,-0.000290,0
-110.851,-147.435,0.902818,-0.000257,0
-110.727,-147.278,0.902770,-0.000225,0
-110.603,-147.121,0.902728,-0.000180,0
-110.479,-146.964,0.902698,-0.000065,0
-110.356,-146.807,0.902702,0.000105,0
-110.232,-146.650,0.902740,0.000232,0
-110.108,-146.493,0.902795,0.000307,0
-109.984,-146.336,0.902863,0.000375,0
-109.860,-146.179,0.902945,0.000442,0
-109.736,-146.022,0.903040,0.000507,0
-109.612,-145.865,0.903148,0.000576,0
-109.489,-145.708,0.903270,0.000645,0
-109.365,-145.550,0.903406,0.000711,0
-109.241,-145.393,0.903555,0.000777,0
-109.117,-145.236,0.903717,0.000846,0
-108.994,-145.079,0.903893,0.000894,0
-108.870,-144.922,0.904074,0.000867,0
-108.746,-144.765,0.904240,0.000791,0
-108.623,-144.608,0.904390,0.000709,0
-108.499,-144.450,0.904524,0.000629,0
-108.375,-144.293,0.904642,0.000551,0
-108.252,-144.136,0.904744,0.000471,0
-108.128,-143.979,0.904830,0.000390,0
-108.005,-143.821,0.904900,0.000310,0
-107.881,-143.664,0.904954,0.000228,0
-107.758,-143.507,0.904991,0.000148,0
-107.634,-143.350,0.905013,0.000070,0
-107.511,-143.192,0.905019,-0.000012,0
-107.387,-143.035,0.905008,-0.000092,0
-107.263,-142.878,0.904982,-0.000170,0
-107.140,-142.720,0.904940,-0.000237,0
-107.016,-142.563,0.904887,-0.000258,0
-106.893,-142.406,0.904837,-0.000243,0
-106.769,-142.249,0.904790,-0.000230,0
-106.646,-142.091,0.904745,-0.000217,0
-106.522,-141.934,0.904703,-0.000203,0
-106.399,-141.777,0.904664,-0.000188,0
-106.275,-141.620,0.904628,-0.000175,0
-106.151,-141.462,0.904594,-0.000162,0
-106.028,-141.305,0.904563,-0.000148,0
-105.904,-141.148,0.904535,-0.000135,0
-105.781,-140.991,0.904509,-0.000128,0
-105.657,-140.834,0.904484,-0.000132,0
-105.533,-140.676,0.904456,-0.000142,0
-105.410,-140.519,0.904427,-0.000150,0
-105.286,-140.362,0.904396,-0.000160,0
-105.162,-140.205,0.904363,-0.000170,0
-105.039,-140.048,0.904328,-0.000177,0
-104.915,-139.890,0.904292,-0.000185,0
-104.792,-139.733,0.904254,-0.000195,0
-104.668,-139.576,0.904214,-0.000205,0
-104.544,-139.419,0.904172,-0.000215,0
-104.421,-139.262,0.904128,-0.000222,0
-104.297,-139.104,0.904083,-0.000229,0
-104.173,-138.947,0.904036,-0.000240,0
-104.050,-138.790,0.903987,-0.000248,0
-103.926,-138.633,0.903937,-0.000240,0
-103.802,-138.476,0.903891,-0.000210,0
-103.678,-138.319,0.903853,-0.000168,0
-103.555,-138.162,0.903824,-0.000127,0
-103.431,-138.004,0.903802,-0.000087,0
-103.307,-137.847,0.903789,-0.000048,0
-103.184,-137.690,0.903783,-0.000010,0
-103.060,-137.533,0.903785,0.000032,0
-102.936,-137.376,0.903796,0.000072,0
-102.812,-137.219,0.903814,0.000113,0
-102.689,-137.062,0.903841,0.000150,0
-102.565,-136.905,0.903874,0.000157,0
-102.441,-136.747,0.903904,0.000145,0
-102.318,-136.590,0.903932,0.000135,0
-102.194,-136.433,0.903958,0.000120,0
-102.070,-136.276,0.903980,0.000102,0
-101.946,-136.119,0.903999,0.000088,0
-101.823,-135.962,0.904015,0.000073,0
-101.699,-135.805,0.904028,0.000060,0
-101.575,-135.647,0.904039,0.000045,0
-101.452,-135.490,0.904046,0.000030,0
-101.328,-135.333,0.904051,0.000015,0
-101.204,-135.176,0.904052,0.000000,0
-101.081,-135.019,0.904051,-0.000015,0
-100.957,-134.862,0.904046,-0.000030,0
-100.833,-134.704,0.904039,-0.000037,0
-100.710,-134.547,0.904031,-0.000018,0
-100.586,-134.390,0.904032,0.000030,0
-100.462,-134.233,0.904043,0.000083,0
-100.339,-134.076,0.904065,0.000133,0
-100.215,-133.919,0.904096,0.000180,0
-100.091,-133.761,0.904137,0.000230,0
-99.968,-133.604,0.904188,0.000280,0
-99.844,-133.447,0.904249,0.000332,0
-99.720,-133.290,0.904321,0.000383,0
-99.597,-133.133,0.904402,0.000430,0
-99.473,-132.975,0.904493,0.000459,0
-99.349,-132.818,0.904586,0.000433,0
-99.226,-132.661,0.904666,0.000365,0
-99.102,-132.504,0.904732,0.000295,0
-98.979,-132.347,0.904784,0.000227,0
-98.855,-132.189,0.904823,0.000160,0
-98.732,-132.032,0.904848,0.000090,0
-98.608,-131.875,0.904859,0.000022,0
-98.484,-131.717,0.904857,-0.000042,0
-98.361,-131.560,0.904842,-0.000113,0
-98.237,-131.403,0.904812,-0.000183,0
-98.114,-131.246,0.904769,-0.000247,0
-97.990,-131.088,0.904713,-0.000315,0
-97.867,-130.931,0.904643,-0.000385,0
-97.743,-130.774,0.904559,-0.000455,0
-97.619,-130.617,0.904461,-0.000503,0
-97.496,-130.460,0.904358,-0.000505,0
-97.372,-130.302,0.904259,-0.000479,0
-97.248,-130.145,0.904166,-0.000456,0
-97.125,-129.988,0.904077,-0.000433,0
-97.001,-129.831,0.903993,-0.000407,0
-96.877,-129.674,0.903914,-0.000383,0
-96.754,-129.517,0.903840,-0.000357,0
-96.630,-129.359,0.903771,-0.000332,0
-96.506,-129.202,0.903707,-0.000308,0
-96.383,-129.045,0.903648,-0.000285,0
-96.259,-128.888,0.903593,-0.000282,0
-96.135,-128.731,0.903535,-0.000310,0
-96.011,-128.574,0.903469,-0.000345,0
-95.887,-128.417,0.903397,-0.000373,0
-95.764,-128.260,0.903320,-0.000358,0
-95.640,-128.103,0.903254,-0.000297,0
-95.516,-127.946,0.903201,-0.000232,0
-95.392,-127.789,0.903161,-0.000165,0
-95.268,-127.632,0.903135,-0.000097,0
-95.145,-127.474,0.903122,-0.000030,0
-95.021,-127.317,0.903123,0.000037,0
-94.897,-127.160,0.903137,0.000105,0
-94.773,-127.003,0.903165,0.000172,0
-94.649,-126.846,0.903206,0.000240,0
-94.526,-126.689,0.903261,0.000303,0
-94.402,-126.532,0.903327,0.000327,0
-94.278,-126.375,0.903392,0.000305,0
-94.154,-126.218,0.903449,0.000267,0
-94.030,-126.061,0.903499,0.000235,0
-93.907,-125.904,0.903543,0.000198,0
-93.783,-125.747,0.903578,0.000160,0
-93.659,-125.590,0.903607,0.000127,0
-93.535,-125.433,0.903629,0.000090,0
-93.412,-125.275,0.903643,0.000052,0
-93.288,-125.118,0.903650,0.000017,0
-93.164,-124.961,0.903650,-0.000012,0
-93.040,-124.804,0.903645,-0.000015,0
-92.917,-124.647,0.903644,0.000008,0
-92.793,-124.490,0.903648,0.000035,0
-92.669,-124.333,0.903658,0.000062,0
-92.545,-124.176,0.903673,0.000088,0
-92.422,-124.019,0.903693,0.000112,0
-92.298,-123.861,0.903718,0.000137,0
-92.174,-123.704,0.903748,0.000165,0
-92.050,-123.547,0.903784,0.000190,0
-91.927,-123.390,0.903824,0.000215,0
-91.803,-123.233,0.903870,0.000245,0
-91.679,-123.076,0.903922,0.000270,0
-91.556,-122.919,0.903978,0.000295,0
-91.432,-122.761,0.904040,0.000322,0
-91.308,-122.604,0.904107,0.000348,0
-91.185,-122.447,0.904179,0.000378,0
-91.061,-122.290,0.904258,0.000412,0
-90.937,-122.133,0.904344,0.000446,0
-90.814,-121.976,0.904436,0.000480,0
-90.690,-121.818,0.904536,0.000514,0
-90.566,-121.661,0.904642,0.000546,0
-90.443,-121.504,0.904754,0.000581,0
-90.319,-121.347,0.904874,0.000615,0
-90.196,-121.189,0.905000,0.000647,0
-90.072,-121.032,0.905133,0.000681,0
-89.949,-120.875,0.905272,0.000682,0
-89.825,-120.717,0.905406,0.000610,0
-89.702,-120.560,0.905516,0.000488,0
-89.578,-120.403,0.905601,0.000367,0
-89.455,-120.245,0.905663,0.000250,0
-89.332,-120.088,0.905701,0.000130,0
-89.208,-119.931,0.905715,0.000010,0
-89.085,-119.773,0.905705,-0.000110,0
-88.961,-119.616,0.905671,-0.000230,0
-88.838,-119.459,0.905613,-0.000350,0
-88.714,-119.301,0.905531,-0.000470,0
-88.591,-119.144,0.905425,-0.000588,0
-88.467,-118.987,0.905296,-0.000707,0
-88.344,-118.829,0.905142,-0.000829,0
-88.220,-118.672,0.904964,-0.000949,0
-88.097,-118.515,0.904763,-0.001009,0
-87.973,-118.357,0.904560,-0.000954,0
-87.850,-118.200,0.904381,-0.000836,0
-87.726,-118.043,0.904226,-0.000715,0
-87.602,-117.886,0.904095,-0.000596,0
-87.479,-117.729,0.903988,-0.000476,0
-87.355,-117.572,0.903905,-0.000357,0
-87.231,-117.414,0.903845,-0.000237,0
-87.108,-117.257,0.903810,-0.000118,0
-86.984,-117.100,0.903798,0.000002,0
-86.860,-116.943,0.903811,0.000120,0
-86.736,-116.786,0.903846,0.000185,0
-86.613,-116.629,0.903885,0.000185,0
-86.489,-116.472,0.903920,0.000165,0
-86.365,-116.314,0.903951,0.000145,0
-86.242,-116.157,0.903978,0.000125,0
-86.118,-116.000,0.904001,0.000105,0
-85.994,-115.843,0.904020,0.000085,0
-85.871,-115.686,0.904035,0.000065,0
-85.747,-115.529,0.904046,0.000045,0
-85.623,-115.372,0.904053,0.000022,0
-85.500,-115.214,0.904055,0.000002,0
-85.376,-115.057,0.904054,-0.000015,0
-85.252,-114.900,0.904049,-0.000037,0
-85.128,-114.743,0.904039,-0.000058,0
-85.005,-114.586,0.904026,-0.000073,0
-84.881,-114.429,0.904010,-0.000045,0
-84.757,-114.271,0.904008,0.000040,0
-84.634,-114.114,0.904026,0.000143,0
-84.510,-113.957,0.904065,0.000245,0
-84.386,-113.800,0.904124,0.000345,0
-84.263,-113.643,0.904203,0.000446,0
-84.139,-113.486,0.904302,0.000544,0
-84.015,-113.328,0.904421,0.000647,0
-83.892,-113.171,0.904561,0.000751,0
-83.768,-113.014,0.904721,0.000851,0
-83.645,-112.857,0.904901,0.000924,0
-83.521,-112.699,0.905091,0.000879,0
-83.398,-112.542,0.905253,0.000731,0
-83.274,-112.385,0.905383,0.000570,0
-83.151,-112.227,0.905481,0.000410,0
