x,y,yaw,kappa,mode
-296.970,-259.277,-0.668253,0.000042,2
-296.813,-259.401,-0.668247,0.000018,2
-296.656,-259.524,-0.668246,-0.000008,2
-296.499,-259.648,-0.668250,-0.000032,2
-296.342,-259.772,-0.668259,-0.000055,2
-296.185,-259.896,-0.668272,-0.000077,2
-296.028,-260.020,-0.668290,-0.000102,2
-295.871,-260.144,-0.668313,-0.000127,2
-295.714,-260.268,-0.668341,-0.000152,2
-295.557,-260.392,-0.668374,-0.000175,2
-295.400,-260.516,-0.668411,-0.000197,2
-295.243,-260.640,-0.668453,-0.000222,2
-295.086,-260.764,-0.668500,-0.000247,2
-294.929,-260.888,-0.668552,-0.000270,2
-294.772,-261.012,-0.668608,-0.000295,2
-294.615,-261.136,-0.668670,-0.000320,2
-294.458,-261.260,-0.668736,-0.000497,2
-294.301,-261.384,-0.668869,-0.000671,2
-294.145,-261.508,-0.669004,-0.000295,2
-293.988,-261.632,-0.668987,0.000672,2
-293.831,-261.756,-0.668735,0.001879,2
-293.674,-261.880,-0.668235,0.003002,2
-293.517,-262.004,-0.667534,0.003764,2
-293.360,-262.128,-0.666729,0.003919,2
-293.202,-262.252,-0.665963,0.003283,2
-293.045,-262.375,-0.665415,0.002161,2
-292.888,-262.498,-0.665101,0.001122,2
-292.730,-262.622,-0.664966,0.000205,2
-292.573,-262.745,-0.665019,-0.000769,2
-292.415,-262.869,-0.665274,-0.001694,2
-292.258,-262.992,-0.665697,-0.002383,2
-292.101,-263.116,-0.666226,-0.002716,2
-291.944,-263.239,-0.666782,-0.002628,2
-291.786,-263.363,-0.667278,-0.002135,2
-291.629,-263.487,-0.667638,-0.001390,2
-291.472,-263.611,-0.667834,-0.000635,2
-291.315,-263.735,-0.667892,-0.000090,2
-291.158,-263.859,-0.667870,0.000213,2
-291.001,-263.982,-0.667807,0.000328,2
-290.844,-264.106,-0.667739,0.000302,2
-290.687,-264.230,-0.667686,0.000222,2
-290.530,-264.354,-0.667650,0.000160,2
-290.373,-264.478,-0.667622,0.000122,2
-290.216,-264.602,-0.667601,0.000082,2
-290.059,-264.726,-0.667589,0.000040,2
-289.902,-264.849,-0.667585,0.000005,2
-289.745,-264.973,-0.667587,-0.000022,2
-289.587,-265.097,-0.667594,-0.000040,2
-289.430,-265.221,-0.667603,-0.000047,2
-289.273,-265.345,-0.667613,-0.000047,2
-289.116,-265.469,-0.667622,-0.000040,2
-288.959,-265.592,-0.667629,-0.000035,2
-288.802,-265.716,-0.667636,-0.000032,2
-288.645,-265.840,-0.667642,-0.000027,2
-288.488,-265.964,-0.667647,-0.000025,2
-288.331,-266.088,-0.667652,-0.000020,2
-288.174,-266.212,-0.667655,-0.000015,2
-288.017,-266.335,-0.667658,-0.000015,2
-287.860,-266.459,-0.667661,-0.000010,2
-287.703,-266.583,-0.667662,-0.000005,2
-287.545,-266.707,-0.667663,-0.000002,2
-287.388,-266.831,-0.667663,0.000002,2
-287.231,-266.955,-0.667662,0.000005,2
-287.074,-267.079,-0.667661,0.000008,2
-286.917,-267.202,-0.667659,0.000010,2
-286.760,-267.326,-0.667657,0.000010,2
-286.603,-267.450,-0.667655,0.000012,2
-286.446,-267.574,-0.667652,0.000017,2
-286.289,-267.698,-0.667648,0.000020,2
-286.132,-267.822,-0.667644,0.000020,2
-285.975,-267.945,-0.667640,0.000023,2
-285.818,-268.069,-0.667635,0.000025,2
-285.661,-268.193,-0.667630,0.000025,2
-285.504,-268.317,-0.667625,0.000030,2
-285.346,-268.441,-0.667618,0.000032,2
-285.189,-268.565,-0.667612,0.000033,2
-285.032,-268.688,-0.667605,0.000033,2
-284.875,-268.812,-0.667599,0.000027,2
-284.718,-268.936,-0.667594,0.000017,2
-284.561,-269.060,-0.667592,0.000005,2
-284.404,-269.184,-0.667592,-0.000005,2
-284.247,-269.308,-0.667594,-0.000020,2
-284.090,-269.431,-0.667600,-0.000033,2
-283.933,-269.555,-0.667607,-0.000045,2
-283.776,-269.679,-0.667618,-0.000057,2
-283.619,-269.803,-0.667630,-0.000070,2
-283.461,-269.927,-0.667646,-0.000082,2
-283.304,-270.051,-0.667663,-0.000095,2
-283.147,-270.175,-0.667684,-0.000110,2
-282.990,-270.298,-0.667707,-0.000120,2
-282.833,-270.422,-0.667732,-0.000132,2
-282.676,-270.546,-0.667760,-0.000137,2
-282.519,-270.670,-0.667787,-0.000132,2
-282.362,-270.794,-0.667813,-0.000120,2
-282.205,-270.918,-0.667835,-0.000100,2
-282.048,-271.042,-0.667853,-0.000080,2
-281.891,-271.165,-0.667867,-0.000060,2
-281.734,-271.289,-0.667877,-0.000040,2
-281.577,-271.413,-0.667883,-0.000020,2
-281.420,-271.537,-0.667885,0.000002,2
-281.263,-271.661,-0.667882,0.000022,2
-281.106,-271.785,-0.667876,0.000040,2
-280.949,-271.909,-0.667866,0.000060,2
-280.792,-272.033,-0.667852,0.000082,2
-280.634,-272.157,-0.667833,0.000105,2
-280.477,-272.280,-0.667810,0.000123,2
-280.320,-272.404,-0.667784,0.000132,2
-280.163,-272.528,-0.667757,0.000135,2
-280.006,-272.652,-0.667730,0.000130,2
-279.849,-272.776,-0.667705,0.000120,2
-279.692,-272.900,-0.667682,0.000108,2
-279.535,-273.023,-0.667662,0.000093,2
-279.378,-273.147,-0.667645,0.000080,2
-279.221,-273.271,-0.667630,0.000070,2
-279.064,-273.395,-0.667617,0.000060,2
-278.907,-273.519,-0.667606,0.000047,2
-278.750,-273.643,-0.667598,0.000035,2
-278.593,-273.766,-0.667592,0.000023,2
-278.436,-273.890,-0.667589,0.000010,2
-278.278,-274.014,-0.667588,0.000000,2
-278.121,-274.138,-0.667589,-0.000010,2
-277.964,-274.262,-0.667592,-0.000020,2
-277.807,-274.386,-0.667597,-0.000028,2
-277.650,-274.509,-0.667603,-0.000030,2
-277.493,-274.633,-0.667609,-0.000030,2
-277.336,-274.757,-0.667615,-0.000030,2
-277.179,-274.881,-0.667621,-0.000030,2
-277.022,-275.005,-0.667627,-0.000032,2
-276.865,-275.129,-0.667634,-0.000032,2
-276.708,-275.253,-0.667640,-0.000033,2
-276.551,-275.376,-0.667647,-0.000035,2
-276.393,-275.500,-0.667654,-0.000035,2
-276.236,-275.624,-0.667661,-0.000035,2
-276.079,-275.748,-0.667668,-0.000035,2
-275.922,-275.872,-0.667675,-0.000037,2
-275.765,-275.996,-0.667683,-0.000038,2
-275.608,-276.119,-0.667690,-0.000033,2
-275.451,-276.243,-0.667696,-0.000025,2
-275.294,-276.367,-0.667700,-0.000012,2
-275.137,-276.491,-0.667701,0.000000,2
-274.980,-276.615,-0.667700,0.000015,2
-274.823,-276.739,-0.667695,0.000030,2
-274.666,-276.863,-0.667688,0.000045,2
-274.509,-276.986,-0.667677,0.000060,2
-274.352,-277.110,-0.667664,0.000072,2
-274.194,-277.234,-0.667648,0.000087,2
-274.037,-277.358,-0.667629,0.000102,2
-273.880,-277.482,-0.667607,0.000117,2
-273.723,-277.606,-0.667582,0.000135,2
-273.566,-277.729,-0.667553,0.000150,2
-273.409,-277.853,-0.667522,0.000160,2
-273.252,-277.977,-0.667489,0.000162,2
-273.095,-278.101,-0.667457,0.000157,2
-272.938,-278.225,-0.667426,0.000143,2
-272.781,-278.348,-0.667400,0.000120,2
-272.624,-278.472,-0.667378,0.000097,2
-272.466,-278.596,-0.667361,0.000075,2
-272.309,-278.720,-0.667348,0.000052,2
-272.152,-278.844,-0.667340,0.000030,2
-271.995,-278.967,-0.667336,0.000008,2
-271.838,-279.091,-0.667337,-0.000015,2
-271.681,-279.215,-0.667342,-0.000035,2
-271.524,-279.339,-0.667351,-0.000057,2
-271.367,-279.463,-0.667365,-0.000080,2
-271.210,-279.586,-0.667383,-0.000102,2
-271.052,-279.711,-0.667406,-0.000122,2
-270.895,-279.834,-0.667432,-0.000138,2
-270.738,-279.958,-0.667461,-0.000145,2
-270.581,-280.082,-0.667490,-0.000147,2
-270.424,-280.206,-0.667520,-0.000145,2
-270.267,-280.329,-0.667548,-0.000138,2
-270.110,-280.453,-0.667575,-0.000135,2
-269.953,-280.577,-0.667602,-0.000132,2
-269.796,-280.701,-0.667628,-0.000130,2
-269.639,-280.825,-0.667654,-0.000127,2
-269.482,-280.949,-0.667679,-0.000125,2
-269.325,-281.072,-0.667704,-0.000122,2
-269.167,-281.196,-0.667728,-0.000117,2
-269.010,-281.320,-0.667751,-0.000117,2
-268.853,-281.444,-0.667775,-0.000115,2
-268.696,-281.568,-0.667797,-0.000107,2
-268.539,-281.692,-0.667818,-0.000102,2
-268.382,-281.816,-0.667838,-0.000090,2
-268.225,-281.939,-0.667854,-0.000075,2
-268.068,-282.063,-0.667868,-0.000057,2
-267.911,-282.187,-0.667877,-0.000037,2
-267.754,-282.311,-0.667883,-0.000020,2
-267.597,-282.435,-0.667885,-0.000002,2
-267.440,-282.559,-0.667884,0.000015,2
-267.283,-282.683,-0.667879,0.000035,2
-267.126,-282.807,-0.667870,0.000053,2
-266.969,-282.930,-0.667858,0.000070,2
-266.812,-283.054,-0.667842,0.000090,2
-266.655,-283.178,-0.667822,0.000110,2
-266.498,-283.302,-0.667798,0.000127,2
-266.341,-283.426,-0.667771,0.000140,2
-266.183,-283.550,-0.667742,0.000145,2
-266.026,-283.674,-0.667713,0.000140,2
-265.869,-283.798,-0.667686,0.000128,2
-265.712,-283.921,-0.667662,0.000110,2
-265.555,-284.045,-0.667642,0.000087,2
-265.398,-284.169,-0.667627,0.000067,2
-265.241,-284.293,-0.667615,0.000050,2
-265.084,-284.417,-0.667607,0.000030,2
-264.927,-284.541,-0.667603,0.000010,2
-264.770,-284.664,-0.667603,-0.000010,2
-264.613,-284.788,-0.667607,-0.000030,2
-264.456,-284.912,-0.667615,-0.000050,2
-264.299,-285.036,-0.667627,-0.000070,2
-264.141,-285.160,-0.667643,-0.000090,2
-263.984,-285.284,-0.667663,-0.000102,2
-263.827,-285.408,-0.667684,-0.000103,2
-263.670,-285.531,-0.667704,-0.000093,2
-263.513,-285.655,-0.667721,-0.000070,2
-263.356,-285.779,-0.667732,-0.000037,2
-263.199,-285.903,-0.667736,-0.000002,2
-263.042,-286.027,-0.667733,0.000030,2
-262.885,-286.151,-0.667724,0.000060,2
-262.728,-286.274,-0.667709,0.000090,2
-262.571,-286.398,-0.667688,0.000122,2
-262.414,-286.522,-0.667660,0.000155,2
-262.257,-286.646,-0.667626,0.000185,2
-262.100,-286.770,-0.667586,0.000215,2
-261.943,-286.894,-0.667540,0.000247,2
-261.785,-287.018,-0.667487,0.000280,2
-261.628,-287.141,-0.667428,0.000310,2
-261.471,-287.265,-0.667363,0.000340,2
-261.314,-287.389,-0.667292,0.000372,2
-261.157,-287.513,-0.667214,0.000406,2
-261.000,-287.636,-0.667130,0.000436,2
-260.843,-287.760,-0.667040,0.000465,2
-260.686,-287.884,-0.666944,0.000496,2
-260.528,-288.008,-0.666841,0.000530,2
-260.371,-288.131,-0.666732,0.000561,2
-260.214,-288.255,-0.666617,0.000575,2
