x,y,yaw,kappa,mode
-217.115,-135.661,-2.247685,0.000920,0
-217.240,-135.817,-2.247405,0.001880,0
-217.366,-135.973,-2.246932,0.002725,0
-217.491,-136.129,-2.246314,-0.002479,0
-217.616,-136.285,-2.247923,-0.002196,0
-217.741,-136.441,-2.247192,0.008529,0
-217.866,-136.597,-2.244513,0.012799,0
-217.991,-136.754,-2.242065,0.011666,0
-218.115,-136.910,-2.239847,0.010530,0
-218.239,-137.067,-2.237860,0.009351,0
-218.362,-137.225,-2.236104,0.008196,0
-218.486,-137.382,-2.234579,0.007045,0
-218.609,-137.540,-2.233284,0.005902,0
-218.732,-137.697,-2.232220,0.004749,0
-218.855,-137.855,-2.231386,0.003594,0
-218.977,-138.013,-2.230783,0.002438,0
-219.100,-138.171,-2.230411,0.001285,0
-219.222,-138.329,-2.230269,0.000133,0
-219.345,-138.487,-2.230358,-0.001023,0
-219.467,-138.645,-2.230678,-0.002176,0
-219.590,-138.803,-2.231228,-0.002979,0
-219.713,-138.961,-2.231871,-0.003141,0
-219.836,-139.119,-2.232486,-0.003002,0
-219.959,-139.277,-2.233073,-0.002867,0
-220.082,-139.434,-2.233632,-0.002730,0
-220.205,-139.592,-2.234164,-0.002584,0
-220.328,-139.750,-2.234667,-0.002447,0
-220.451,-139.907,-2.235142,-0.002303,0
-220.575,-140.065,-2.235589,-0.002166,0
-220.698,-140.222,-2.236009,-0.002033,0
-220.821,-140.379,-2.236400,-0.001886,0
-220.945,-140.537,-2.236764,-0.001744,0
-221.069,-140.694,-2.237099,-0.001609,0
-221.192,-140.851,-2.237407,-0.001469,0
-221.316,-141.008,-2.237686,-0.001330,0
-221.440,-141.165,-2.237939,-0.001199,0
-221.563,-141.322,-2.238165,-0.001069,0
-221.687,-141.479,-2.238366,-0.000937,0
-221.811,-141.636,-2.238540,-0.000805,0
-221.935,-141.793,-2.238688,-0.000675,0
-222.059,-141.950,-2.238810,-0.000545,0
-222.183,-142.107,-2.238906,-0.000416,0
-222.306,-142.264,-2.238976,-0.000285,0
-222.430,-142.421,-2.239020,-0.000155,0
-222.554,-142.578,-2.239038,-0.000022,0
-222.678,-142.735,-2.239029,0.000107,0
-222.802,-142.892,-2.238995,0.000237,0
-222.926,-143.049,-2.238934,0.000370,0
-223.050,-143.206,-2.238847,0.000500,0
-223.174,-143.363,-2.238734,0.000575,0
-223.298,-143.520,-2.238617,0.000550,0
-223.422,-143.677,-2.238514,0.000481,0
-223.545,-143.834,-2.238425,0.000410,0
-223.669,-143.992,-2.238350,0.000342,0
-223.793,-144.149,-2.238288,0.000272,0
-223.917,-144.306,-2.238241,0.000202,0
-224.041,-144.463,-2.238207,0.000133,0
-224.164,-144.620,-2.238188,0.000063,0
-224.288,-144.777,-2.238182,-0.000005,0
-224.412,-144.934,-2.238190,-0.000075,0
-224.536,-145.091,-2.238212,-0.000145,0
-224.659,-145.248,-2.238248,-0.000215,0
-224.783,-145.405,-2.238298,-0.000285,0
-224.907,-145.562,-2.238362,-0.000332,0
-225.031,-145.719,-2.238431,-0.000330,0
-225.155,-145.876,-2.238494,-0.000302,0
-225.279,-146.033,-2.238552,-0.000278,0
-225.402,-146.190,-2.238605,-0.000250,0
-225.526,-146.347,-2.238652,-0.000225,0
-225.650,-146.504,-2.238695,-0.000200,0
-225.774,-146.661,-2.238732,-0.000170,0
-225.898,-146.819,-2.238763,-0.000145,0
-226.022,-146.976,-2.238790,-0.000120,0
-226.146,-147.133,-2.238811,-0.000093,0
-226.269,-147.290,-2.238827,-0.000068,0
-226.393,-147.447,-2.238838,-0.000040,0
-226.517,-147.604,-2.238843,-0.000012,0
-226.641,-147.761,-2.238843,0.000012,0
-226.765,-147.918,-2.238838,0.000035,0
-226.889,-148.075,-2.238829,0.000052,0
-227.013,-148.232,-2.238817,0.000067,0
-227.137,-148.389,-2.238802,0.000082,0
-227.261,-148.546,-2.238784,0.000098,0
-227.384,-148.703,-2.238763,0.000113,0
-227.508,-148.860,-2.238739,0.000127,0
-227.632,-149.017,-2.238712,0.000142,0
-227.756,-149.174,-2.238682,0.000155,0
-227.880,-149.331,-2.238650,0.000170,0
-228.004,-149.488,-2.238614,0.000187,0
-228.128,-149.645,-2.238575,0.000200,0
-228.251,-149.802,-2.238534,0.000215,0
-228.375,-149.959,-2.238489,0.000230,0
-228.499,-150.116,-2.238442,0.000235,0
-228.623,-150.273,-2.238395,0.000225,0
-228.747,-150.430,-2.238352,0.000205,0
-228.870,-150.587,-2.238313,0.000183,0
-228.994,-150.744,-2.238279,0.000160,0
-229.118,-150.901,-2.238249,0.000142,0
-229.242,-151.058,-2.238222,0.000122,0
-229.366,-151.215,-2.238200,0.000100,0
-229.489,-151.372,-2.238182,0.000078,0
-229.613,-151.529,-2.238169,0.000057,0
-229.737,-151.686,-2.238159,0.000037,0
-229.861,-151.844,-2.238154,0.000017,0
-229.985,-152.001,-2.238152,-0.000003,0
-230.108,-152.158,-2.238155,-0.000025,0
-230.232,-152.315,-2.238162,-0.000045,0
-230.356,-152.472,-2.238173,-0.000042,0
-230.480,-152.629,-2.238179,0.000005,0
-230.603,-152.786,-2.238171,0.000078,0
-230.727,-152.943,-2.238148,0.000147,0
-230.851,-153.100,-2.238112,0.000217,0
-230.975,-153.257,-2.238061,0.000287,0
-231.099,-153.414,-2.237997,0.000355,0
-231.222,-153.572,-2.237919,0.000427,0
-231.346,-153.729,-2.237826,0.000497,0
-231.470,-153.886,-2.237720,0.000568,0
-231.593,-154.043,-2.237599,0.000638,0
-231.717,-154.200,-2.237465,0.000707,0
-231.841,-154.357,-2.237316,0.000778,0
-231.964,-154.514,-2.237154,0.000847,0
-232.088,-154.672,-2.236977,0.000893,0
-232.212,-154.829,-2.236796,0.000886,0
-232.335,-154.986,-2.236623,0.000849,0
-232.459,-155.143,-2.236457,0.000804,0
-232.582,-155.301,-2.236301,0.000762,0
-232.706,-155.458,-2.236152,0.000723,0
-232.829,-155.615,-2.236012,0.000681,0
-232.952,-155.773,-2.235880,0.000640,0
-233.076,-155.930,-2.235756,0.000600,0
-233.199,-156.088,-2.235640,0.000557,0
-233.323,-156.245,-2.235533,0.000518,0
-233.446,-156.402,-2.235433,0.000478,0
-233.569,-156.560,-2.235342,0.000432,0
-233.693,-156.717,-2.235260,0.000392,0
-233.816,-156.875,-2.235185,0.000353,0
-233.939,-157.032,-2.235119,0.000290,0
-234.063,-157.190,-2.235069,0.000187,0
-234.186,-157.347,-2.235044,0.000060,0
-234.309,-157.505,-2.235045,-0.000068,0
-234.432,-157.662,-2.235071,-0.000197,0
-234.556,-157.820,-2.235124,-0.000325,0
-234.679,-157.977,-2.235201,-0.000454,0
-234.802,-158.134,-2.235305,-0.000582,0
-234.926,-158.292,-2.235434,-0.000709,0
-235.049,-158.449,-2.235589,-0.000838,0
-235.172,-158.607,-2.235769,-0.000964,0
-235.296,-158.764,-2.235975,-0.001096,0
-235.419,-158.921,-2.236207,-0.001222,0
-235.543,-159.079,-2.236464,-0.001349,0
-235.666,-159.236,-2.236747,-0.001409,0
-235.790,-159.393,-2.237027,-0.001340,0
-235.914,-159.550,-2.237283,-0.001217,0
-236.037,-159.708,-2.237514,-0.001097,0
-236.161,-159.865,-2.237722,-0.000977,0
-236.285,-160.022,-2.237905,-0.000859,0
-236.408,-160.179,-2.238065,-0.000738,0
-236.532,-160.336,-2.238200,-0.000615,0
-236.656,-160.493,-2.238311,-0.000495,0
-236.780,-160.650,-2.238398,-0.000375,0
-236.904,-160.807,-2.238461,-0.000255,0
-237.027,-160.964,-2.238500,-0.000133,0
-237.151,-161.121,-2.238514,-0.000012,0
-237.275,-161.278,-2.238505,0.000107,0
-237.399,-161.435,-2.238471,0.000230,0
-237.523,-161.592,-2.238413,0.000307,0
-237.647,-161.749,-2.238348,0.000317,0
-237.770,-161.907,-2.238286,0.000300,0
-237.894,-162.064,-2.238228,0.000285,0
-238.018,-162.221,-2.238172,0.000270,0
-238.142,-162.378,-2.238120,0.000250,0
-238.265,-162.535,-2.238072,0.000235,0
-238.389,-162.692,-2.238026,0.000220,0
-238.513,-162.849,-2.237984,0.000202,0
-238.637,-163.006,-2.237945,0.000188,0
-238.760,-163.163,-2.237909,0.000170,0
-238.884,-163.320,-2.237877,0.000155,0
-239.008,-163.478,-2.237847,0.000140,0
-239.132,-163.635,-2.237821,0.000120,0
-239.255,-163.792,-2.237799,0.000103,0
-239.379,-163.949,-2.237780,0.000080,0
-239.503,-164.106,-2.237767,0.000055,0
-239.627,-164.263,-2.237758,0.000035,0
-239.750,-164.420,-2.237753,0.000010,0
-239.874,-164.577,-2.237754,-0.000015,0
-239.998,-164.735,-2.237759,-0.000037,0
-240.121,-164.892,-2.237769,-0.000060,0
-240.245,-165.049,-2.237783,-0.000085,0
-240.369,-165.206,-2.237803,-0.000110,0
-240.493,-165.363,-2.237827,-0.000130,0
-240.616,-165.520,-2.237855,-0.000155,0
-240.740,-165.677,-2.237889,-0.000180,0
-240.864,-165.834,-2.237927,-0.000202,0
-240.988,-165.992,-2.237970,-0.000222,0
-241.111,-166.149,-2.238016,-0.000208,0
-241.235,-166.306,-2.238053,-0.000145,0
-241.359,-166.463,-2.238074,-0.000062,0
-241.483,-166.620,-2.238078,0.000018,0
-241.606,-166.777,-2.238067,0.000095,0
-241.730,-166.934,-2.238040,0.000177,0
-241.854,-167.091,-2.237996,0.000257,0
-241.978,-167.248,-2.237937,0.000338,0
-242.101,-167.405,-2.237861,0.000417,0
-242.225,-167.563,-2.237770,0.000494,0
-242.349,-167.720,-2.237663,0.000578,0
-242.472,-167.877,-2.237539,0.000658,0
-242.596,-168.034,-2.237400,0.000735,0
-242.720,-168.191,-2.237245,0.000798,0
-242.843,-168.348,-2.237081,0.000789,0
-242.967,-168.506,-2.236929,0.000728,0
-243.091,-168.663,-2.236789,0.000668,0
-243.214,-168.820,-2.236662,0.000606,0
-243.338,-168.977,-2.236547,0.000545,0
-243.461,-169.135,-2.236444,0.000485,0
-243.585,-169.292,-2.236353,0.000423,0
-243.708,-169.449,-2.236275,0.000360,0
-243.832,-169.607,-2.236209,0.000300,0
-243.955,-169.764,-2.236155,0.000238,0
-244.079,-169.921,-2.236114,0.000175,0
-244.202,-170.079,-2.236085,0.000115,0
-244.325,-170.236,-2.236068,0.000053,0
-244.449,-170.393,-2.236064,-0.000010,0
-244.572,-170.551,-2.236072,-0.000060,0
-244.696,-170.708,-2.236088,-0.000088,0
-244.819,-170.865,-2.236107,-0.000095,0
-244.943,-171.023,-2.236126,-0.000097,0
-245.066,-171.180,-2.236146,-0.000105,0
-245.190,-171.337,-2.236168,-0.000112,0
-245.313,-171.495,-2.236191,-0.000115,0
-245.437,-171.652,-2.236214,-0.000120,0
-245.560,-171.809,-2.236239,-0.000127,0
-245.684,-171.967,-2.236265,-0.000135,0
-245.807,-172.124,-2.236293,-0.000140,0
-245.930,-172.281,-2.236321,-0.000142,0
-246.054,-172.439,-2.236350,-0.000150,0
-246.177,-172.596,-2.236381,-0.000158,0
-246.301,-172.753,-2.236413,-0.000157,0
-246.424,-172.911,-2.236444,-0.000155,0
-246.548,-173.068,-2.236475,-0.000152,0
-246.672,-173.225,-2.236505,-0.000148,0
-246.795,-173.382,-2.236534,-0.000145,0
-246.919,-173.540,-2.236563,-0.000142,0
-247.042,-173.697,-2.236591,-0.000138,0
-247.166,-173.854,-2.236618,-0.000135,0
-247.289,-174.012,-2.236645,-0.000132,0
-247.413,-174.169,-2.236671,-0.000130,0
-247.536,-174.326,-2.236697,-0.000128,0
-247.660,-174.483,-2.236722,-0.000122,0
-247.783,-174.641,-2.236746,-0.000117,0
-247.907,-174.798,-2.236769,-0.000115,0
-248.030,-174.955,-2.236792,-0.000113,0
-248.154,-175.112,-2.236814,-0.000100,0
-248.278,-175.270,-2.236832,-0.000077,0
-248.401,-175.427,-2.236845,-0.000050,0
-248.525,-175.584,-2.236852,-0.000025,0
-248.648,-175.741,-2.236855,-0.000002,0
-248.772,-175.899,-2.236853,0.000025,0
-248.895,-176.056,-2.236845,0.000050,0
-249.019,-176.213,-2.236833,0.000075,0
-249.143,-176.370,-2.236815,0.000102,0
-249.266,-176.528,-2.236792,0.000125,0
-249.390,-176.685,-2.236765,0.000150,0
-249.513,-176.842,-2.236732,0.000178,0
-249.637,-176.999,-2.236694,0.000200,0
-249.760,-177.157,-2.236652,0.000212,0
-249.884,-177.314,-2.236609,0.000215,0
-250.007,-177.471,-2.236566,0.000215,0
-250.131,-177.628,-2.236523,0.000212,0
-250.254,-177.786,-2.236481,0.000212,0
-250.378,-177.943,-2.236438,0.000213,0
-250.501,-178.100,-2.236396,0.000210,0
-250.625,-178.258,-2.236354,0.000210,0
-250.748,-178.415,-2.236312,0.000210,0
-250.872,-178.572,-2.236270,0.000210,0
-250.995,-178.730,-2.236228,0.000210,0
-251.119,-178.887,-2.236186,0.000208,0
-251.242,-179.044,-2.236145,0.000205,0
-251.366,-179.202,-2.236104,0.000207,0
-251.489,-179.359,-2.236062,0.000205,0
-251.613,-179.516,-2.236022,0.000175,0
-251.736,-179.674,-2.235992,0.000122,0
-251.860,-179.831,-2.235973,0.000065,0
-251.983,-179.988,-2.235966,0.000010,0
-252.106,-180.146,-2.235969,-0.000045,0
-252.230,-180.303,-2.235984,-0.000103,0
-252.353,-180.460,-2.236010,-0.000160,0
-252.477,-180.618,-2.236048,-0.000217,0
-252.600,-180.775,-2.236097,-0.000273,0
-252.724,-180.932,-2.236157,-0.000327,0
-252.847,-181.090,-2.236228,-0.000385,0
-252.971,-181.247,-2.236311,-0.000443,0
-253.094,-181.404,-2.236405,-0.000487,0
-253.218,-181.562,-2.236506,-0.000485,0
-253.341,-181.719,-2.236599,-0.000443,0
-253.465,-181.876,-2.236683,-0.000397,0
-253.588,-182.034,-2.236758,-0.000352,0
-253.712,-182.191,-2.236824,-0.000308,0
-253.835,-182.348,-2.236881,-0.000263,0
-253.959,-182.505,-2.236929,-0.000217,0
-254.083,-182.662,-2.236968,-0.000172,0
-254.206,-182.820,-2.236998,-0.000127,0
-254.330,-182.977,-2.237019,-0.000083,0
-254.453,-183.134,-2.237031,-0.000038,0
-254.577,-183.291,-2.237034,0.000007,0
-254.701,-183.449,-2.237028,0.000052,0
-254.824,-183.606,-2.237013,0.000100,0
-254.948,-183.763,-2.236988,0.000140,0
-255.071,-183.920,-2.236957,0.000155,0
-255.195,-184.078,-2.236926,0.000152,0
-255.319,-184.235,-2.236896,0.000150,0
-255.442,-184.392,-2.236866,0.000150,0
-255.566,-184.549,-2.236836,0.000147,0
-255.689,-184.707,-2.236807,0.000145,0
-255.813,-184.864,-2.236778,0.000143,0
-255.936,-185.021,-2.236750,0.000140,0
-256.060,-185.178,-2.236722,0.000137,0
-256.183,-185.336,-2.236695,0.000135,0
-256.307,-185.493,-2.236668,0.000135,0
-256.431,-185.650,-2.236641,0.000133,0
-256.554,-185.807,-2.236615,0.000130,0
-256.678,-185.965,-2.236589,0.000132,0
-256.801,-186.122,-2.236562,0.000143,0
-256.925,-186.279,-2.236532,0.000153,0
-257.048,-186.436,-2.236501,0.000160,0
-257.172,-186.594,-2.236468,0.000170,0
-257.295,-186.751,-2.236433,0.000178,0
-257.419,-186.908,-2.236397,0.000185,0
-257.542,-187.066,-2.236359,0.000195,0
-257.666,-187.223,-2.236319,0.000205,0
-257.789,-187.380,-2.236277,0.000212,0
-257.913,-187.538,-2.236234,0.000220,0
-258.036,-187.695,-2.236189,0.000230,0
-258.160,-187.852,-2.236142,0.000237,0
-258.283,-188.010,-2.236094,0.000247,0
-258.407,-188.167,-2.236043,0.000238,0
-258.530,-188.324,-2.235999,0.000158,0
-258.653,-188.482,-2.235980,0.000032,0
-258.777,-188.639,-2.235986,-0.000090,0
-258.900,-188.796,-2.236016,-0.000215,0
-259.024,-188.954,-2.236072,-0.000342,0
-259.147,-189.111,-2.236153,-0.000468,0
-259.271,-189.268,-2.236259,-0.000592,0
-259.394,-189.426,-2.236390,-0.000717,0
-259.518,-189.583,-2.236546,-0.000846,0
-259.641,-189.740,-2.236728,-0.000971,0
-259.765,-189.897,-2.236934,-0.001094,0
-259.888,-190.055,-2.237166,-0.001219,0
-260.012,-190.212,-2.237422,-0.001302,0
-260.136,-190.369,-2.237687,-0.001274,0
-260.259,-190.526,-2.237931,-0.001176,0
-260.383,-190.683,-2.238157,-0.001077,0
-260.507,-190.840,-2.238362,-0.000977,0
-260.631,-190.997,-2.238548,-0.000880,0
-260.755,-191.154,-2.238714,-0.000781,0
-260.878,-191.311,-2.238860,-0.000681,0
-261.002,-191.468,-2.238986,-0.000582,0
-261.126,-191.625,-2.239093,-0.000485,0
-261.250,-191.782,-2.239180,-0.000385,0
-261.374,-191.939,-2.239247,-0.000287,0
-261.498,-192.096,-2.239295,-0.000187,0
-261.622,-192.253,-2.239322,-0.000087,0
-261.746,-192.410,-2.239330,0.000007,0
-261.870,-192.567,-2.239319,0.000085,0
-261.994,-192.724,-2.239296,0.000105,0
-262.118,-192.881,-2.239277,0.000087,0
-262.242,-193.038,-2.239261,0.000075,0
-262.366,-193.195,-2.239247,0.000062,0
-262.490,-193.352,-2.239236,0.000045,0
-262.614,-193.509,-2.239229,0.000030,0
-262.738,-193.666,-2.239224,0.000017,0
-262.862,-193.823,-2.239222,0.000002,0
-262.986,-193.980,-2.239223,-0.000012,0
-263.110,-194.137,-2.239227,-0.000025,0
-263.233,-194.294,-2.239233,-0.000040,0
-263.357,-194.450,-2.239243,-0.000058,0
-263.481,-194.607,-2.239256,-0.000075,0
-263.605,-194.764,-2.239273,-0.000105,0
-263.729,-194.921,-2.239298,-0.000145,0
-263.853,-195.078,-2.239331,-0.000182,0
-263.977,-195.235,-2.239371,-0.000220,0
-264.101,-195.392,-2.239419,-0.000257,0
-264.225,-195.549,-2.239474,-0.000292,0
-264.349,-195.706,-2.239536,-0.000330,0
-264.473,-195.863,-2.239606,-0.000370,0
-264.597,-196.020,-2.239684,-0.000405,0
-264.721,-196.177,-2.239768,-0.000442,0
-264.845,-196.334,-2.239861,-0.000481,0
-264.969,-196.490,-2.239960,-0.000518,0
-265.093,-196.647,-2.240068,-0.000555,0
-265.217,-196.804,-2.240182,-0.000589,0
-265.342,-196.961,-2.240304,-0.000546,0
-265.466,-197.118,-2.240401,-0.000350,0
-265.590,-197.275,-2.240444,-0.000080,0
-265.714,-197.431,-2.240433,0.000188,0
-265.838,-197.588,-2.240369,0.000452,0
-265.962,-197.745,-2.240252,0.000720,0
-266.086,-197.902,-2.240081,0.000990,0
-266.210,-198.059,-2.239856,0.001257,0
-266.334,-198.216,-2.239578,0.001522,0
-266.458,-198.373,-2.239247,0.001793,0
-266.582,-198.529,-2.238862,0.002057,0
-266.706,-198.687,-2.238424,0.002320,0
-266.830,-198.844,-2.237932,0.002547,0
-266.954,-199.001,-2.237405,0.002551,0
-267.077,-199.158,-2.236913,0.002355,0
-267.201,-199.315,-2.236464,0.002133,0
-267.324,-199.473,-2.236059,0.001916,0
-267.448,-199.630,-2.235697,0.001705,0
