x,y,yaw,kappa,mode
0.0,0.0,0.3332056299609739,-0.0005149206559184868,0
0.2,0.06920584093020758,0.3330603506397716,-0.000858027445732685,0
0.4,0.1383791469570619,0.3328424523890297,-0.00137265418595773,0
0.6000000000000001,0.20748740472269447,0.3324793760637817,-0.00205861960787569,0
0.8,0.276498143943272,0.3319712530272421,-0.002744148200065037,0
1.0,0.3453789589036922,0.3313182676353289,-0.003429089654413656,0
1.2000000000000002,0.4140975299015325,0.3305206576816463,-0.004113289654278851,0
1.4000000000000001,0.4826216446234027,0.3295787149661194,-0.004796588895637952,0
1.6,0.5509192194369077,0.32849278598465215,-0.00547882212397976,0
1.8,0.618958320581497,0.3272632727365925,-0.006159817190293445,0
2.0,0.6867071852415624,0.32589063364618603,-0.006839394129647462,0
2.2,0.7541342424852439,0.32437538459358817,-0.007517364265967929,0
2.4000000000000004,0.8212081340525141,0.32271810005039464,-0.008193529346729633,0
2.6,0.8878977349762387,0.32091941431403803,-0.008867680711478216,0
2.8000000000000003,0.95417217402005,0.3189800228347503,-0.009539598498210006,0
3.0,1.0200008539170187,0.3169006836281853,-0.01020905089176305,0
3.2,1.085353471393285,0.3146822187661483,-0.010875793418619226,0
3.4000000000000004,1.1502000369609777,0.31232551593722596,-0.011539568292547984,0
3.6,1.2145108944649479,0.30983153006850755,-0.012200103815700771,0
3.8000000000000003,1.2782567403680538,0.3072012849989178,-0.01285711383993276,0
4.0,1.3414086427599399,0.30443587519406523,-0.013510297293110214,0
4.2,1.403938060074492,0.3015364674919013,-0.014159337775333498,0
4.4,1.4658168595013936,0.2985043028678507,-0.014803903229994392,0
4.6000000000000005,1.527017335077454,0.29534069820751635,-0.015443645694605263,0
4.800000000000001,1.5875122254436613,0.2920470480744629,-0.016078201136264878,0
5.0,1.6472747312541678,0.28862482646009335,-0.016707189376571306,0
5.2,1.7062785322237422,0.2850755885020825,-0.01733021411072199,0
5.4,1.7644978038004746,0.2814009721573942,-0.017946863025100603,0
5.6000000000000005,1.8219072334508803,0.27760269981554964,-0.01855670801766683,0
5.800000000000001,1.8784820365448416,0.2736825798373672,-0.01915930552505323,0
6.0,1.9341979718281659,0.2696425080041947,-0.019754196959751644,0
6.2,1.9890313564708912,0.2654844688623943,-0.020340909260489967,0
6.4,2.0429590806798066,0.26121053694771695,-0.02091895555818146,0
6.6000000000000005,2.095958621864032,0.2568228778741826,-0.021487835959385884,0
6.800000000000001,2.1480080583428713,0.25232374927206697,-0.022047038448424428,0
7.0,2.1990860825855205,0.24771550155982,-0.02259603990851402,0
7.2,2.249172013972624,0.2430005785349371,-0.023134307261546583,0
7.4,2.2982458110700423,0.23818151776921223,-0.023661298725111683,0
7.6000000000000005,2.3462880834056317,0.23326095079428613,-0.024176465184572525,0
